"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0098800","CC","GO:0098800","inner mitochondrial membrane protein complex",128,-0.404957506192771,-1.65821924234431,0.000305589515322102,0.0147397425736639,0.0133933107988375,5515,"tags=68%, list=37%, signal=43%","Immt/Atp5mf/Cyc1/Ndufa8/COX1/Uqcrq/Timm17a/Atp5po/Ndufs8/Ndufa13/Grpel2/Ndufs5/Cox7a2l/Uqcrh/Ndufb10/Phb2/Spg7/Atp5mg/Ndufb4/Afg3l1/ATP6/Ndufa3/ND1/Timm21/Pam16/Chchd3/Ndufv3/Atp5mc2/Cox6a1/Timm22/COX3/Grpel1/Ndufab1/Ndufb8/Afg3l2/Ndufs3/ND4/Chchd10/Ndufb9/Uqcrc2/ND2/Timm50/Ndufb6/Cox5b/Ndufs6/Uqcrfs1/Cox7b/Atp5mc3/Timm23/Micos13/Atp5mc1/Ndufv1/Atp5f1d/Ndufv2/Phb1/Ndufa10/Uqcrc1/Atp5f1c/Cox4i1/Ndufa11/CYTB/Sdhc/Atp5pf/Atp5pd/Ndufa12/Ndufc2/Atp5f1b/Ndufb5/ND3/Ndufa9/Ndufs1/ND5/C3h15orf48/Atp5pb/Sdha/Micu1/Ndufb11/Sdhd/COX2/Apoo/ATP8/ND4L/Atp5f1a/Ndufa1/Ndufa7/Immp2l/Mcub"
"GO:0046660","BP","GO:0046660","female sex differentiation",148,0.529790207970099,1.60218278124002,0.000311552047281635,0.0149179582145904,0.0135552469694466,1629,"tags=23%, list=11%, signal=21%","Wt1/Ptx3/Acsbg1/Tnfaip6/Retn/Bmp15/Bmpr1b/Lep/Inhbb/A2m/Adamts1/Sfrp1/Foxc1/Zfpm2/Agt/Rbp4/Slit2/Inha/Notch4/Lhx9/Mmp2/Nos3/Slit3/Serpine1/Col9a3/Mmp19/Icam1/Arrb2/Gnrh1/Ptprn/Ereg/Acvr1c/Inhba/Esr2"
"GO:0015370","MF","GO:0015370","solute:sodium symporter activity",55,0.632293280520864,1.72881486982276,0.000315226430600736,0.015001297068527,0.0136309730662094,1472,"tags=29%, list=10%, signal=26%","Slc10a2/Fabp1/Slc23a1/Slc38a4/Slc13a1/Slc34a2/Slc5a9/Slc1a3/Slc6a1/Slc6a14/Slc6a7/Slc28a3/Slc22a1/Slc1a2/Slc28a2/Mfsd2a"
"GO:0060348","BP","GO:0060348","bone development",220,0.4958632825367,1.52441402609395,0.00032714699750134,0.0154736540220603,0.0140601816127662,3107,"tags=35%, list=21%, signal=28%","Osr2/Sfrp4/Ptprv/Igf1/Myoc/Hoxd11/Hoxb4/Bmpr1b/Lep/Col1a1/Lox/Msx1/Phospho1/Fbn1/Bgn/Foxc1/Sparc/Has2/Lrrc17/Dbh/Col3a1/Ccn4/Csgalnact1/Cyp26b1/Nos3/Sulf2/Mapk11/Adamts12/Papss2/Tyrobp/Pthlh/Sh3pxd2b/Comp/Cfh/Sulf1/Ptprc/Tfap2a/Scube2/Chsy1/Col13a1/Serpinh1/Idua/Col9a1/Thbs3/Hspg2/Frem1/Tgfb3/Dhrs3/Fgf18/Ltbp3/Ryr1/Nab2/Fbln5/Evc/Pdgfc/Eng/Esr1/Col27a1/P3h1/Megf8/Tgfb1/Anxa2/Gnas/Rflna/Fam20c/Ninj1/Npr2/Lipa/Tifab/Nab1/Tulp3/Chad/Rab23/Rarg/Notch2/Gli3/Optc"
"GO:0010876","BP","GO:0010876","lipid localization",415,0.447342356581436,1.40284387009414,0.000331703450923245,0.0155940828412825,0.0141696096164724,1640,"tags=19%, list=11%, signal=17%","Slc10a2/Apod/Abca12/Apoc2/Fabp1/Pla2g4c/Retn/Pdzk1/Soat2/Mttp/Nos2/Pla2g2d/Slco1a5/Gpihbp1/Ano3/Spp1/Fabp6/Slc51a/Crabp2/Lep/Adipoq/Trem2/Abcb11/Abca17/Lpl/Atp8b3/Slc51b/Tnf/Lbp/Apoe/Agt/C3/Fabp4/Il1a/Rbp4/Npc1l1/Zc3h12a/Star/Pla2g5/Abcg5/Cel/Rnf213/RGD1309808/Msr1/Pcsk9/Cidec/Abcd4/Pla2g4f/Cidea/Nr0b2/Cpt1b/Lrat/Ikbke/Edn1/Slc22a1/Lrp1/Slc27a3/Gramd1a/Hrh2/Faslg/Atp8b5p/Apol11a/Nr1h4/Slc4a1/Atp8b2/Il1b/Dab2/Xkr4/Lcat/Pla2g2f/Pltp/Mfsd2a/LOC120093819/Acvr1c/Abca7/Inhba/Scarb1/Cd36/Atp8b4"
"GO:0031348","BP","GO:0031348","negative regulation of defense response",241,0.488008634845994,1.50680206166956,0.000353550188741222,0.0165210169522028,0.0150118710450934,2417,"tags=27%, list=16%, signal=23%","Reg3g/Reg3b/Tnfaip6/Igf1/Siglec10/Adipoq/Trem2/A2m/Socs3/Mir142/Apoe/Il33/Cd200r1/Rab7b/Irak3/Mefv/Fcgr2b/Spink5/C1qtnf12/Il20rb/Samhd1/Aoah/Pla2g5/Serping1/Wfdc1/Klre1/Mill1/Npy/Cd200/Oas3/Tnfaip8l2/Enpp3/Il2ra/Nlrc3/Nr1h4/Arrb2/Ptpn22/Tafa3/Il10ra/Hgf/Pf4/Adora2a/Klrd1/Irf3/Sirpa/Nlrc5/Foxp3/Trim65/Gpr17/Cdh5/Nod2/Tnfaip3/Fgl2/Cx3cl1/Spn/Clec2d/Parp14/Gpx2/Ptgis/Trafd1/Proc/Mapkbp1/Ppara/Susd4/Tnfrsf1b/Zdhhc18"
"GO:0015293","MF","GO:0015293","symporter activity",99,0.57917355878899,1.69138444727556,0.000361035306299645,0.0167697656944093,0.0152378973273396,1472,"tags=24%, list=10%, signal=22%","Slc10a2/Slc5a12/Slc15a1/Fabp1/Slc23a1/Slc38a4/Slc13a1/Slc34a2/Slc5a9/Slc1a3/Slc6a19/Slc6a1/Slc22a4/Slc6a14/Slc39a4/Slc6a7/Slc28a3/Slc46a1/Slc22a1/Slc1a2/Slc2a12/Slc28a2/Slc15a2/Mfsd2a"
"GO:0009952","BP","GO:0009952","anterior/posterior pattern specification",180,0.512627734103953,1.56077747677443,0.000394289891706387,0.018205396964086,0.0165423879377567,1148,"tags=16%, list=8%, signal=15%","Wt1/Hoxb6/Hoxb8/Hoxb7/Hoxd13/Hoxc6/Hoxd11/Hoxd4/Hoxb4/Hoxd10/Hoxd3/Hoxb5/Hoxb3/Osr1/Hoxd8/Hoxd9/Msx1/Sfrp1/Foxc1/Meox2/Hoxb9/Cdx4/Sox17/Tbx6/Hoxc4/Sema3c/Celsr1/Pcsk5"
"GO:0035966","BP","GO:0035966","response to topologically incorrect protein",119,-0.406954390305633,-1.65473573565165,0.000411192424697978,0.0188734889845101,0.0171494517332772,4159,"tags=47%, list=28%, signal=34%","Dnajc10/Tor1a/Derl2/Dnajc18/Atf6/Sdf2l1/Ufl1/Ccnd1/Dnajb5/Erp44/Faf2/Rnf185/Vcp/Rnf5/Selenos/Mfn2/Nck2/Chac1/Hspd1/Derl1/Cul3/Dnajb14/Serp1/Ermp1/Wfs1/Eif2ak3/Hspb8/Pmp22/Dnajc3/Eif2s1/Stc2/Ficd/Erlec1/Bag3/Edem1/Herpud1/Tram1/Abcb10/Tmed2/Stt3b/Edem3/Pigbos1/Atf3/Tmbim6/Uggt1/Ern1/Dnajb9/Tbl2/Tmtc4/Creb3l1/Hspa5/Xbp1/Tm7sf3/Agr2/Hspa4l/Bhlha15"
"GO:0042589","CC","GO:0042589","zymogen granule membrane",14,-0.77534036181273,-2.07253254431542,0.000429481518503437,0.0195969890531245,0.017806862216093,1794,"tags=50%, list=12%, signal=44%","Tmed10/Pnliprp2/Tmed2/Kcnq1/Rab27b/Zg16/Clca1"
"GO:0002532","BP","GO:0002532","production of molecular mediator involved in inflammatory response",84,0.587057456359676,1.68559375069309,0.000439570224801963,0.0198645214725024,0.0180499563423022,1849,"tags=30%, list=12%, signal=26%","Apod/Lilrb4/Nos2/H19/Lep/Trem2/Tnf/Lbp/Cd300a/P2rx1/Mefv/Zc3h12a/Fcer1g/Slc7a2/Serpine1/Adcy7/Ncf1/Nlrc3/Il17b/Clec7a/Ticam2/Pld4/Sirpa/Gpsm3/Nod2"
"GO:0046651","BP","GO:0046651","lymphocyte proliferation",274,0.476870903213587,1.48030090522438,0.000440466377887124,0.0198645214725024,0.0180499563423022,2935,"tags=34%, list=20%, signal=27%","Scgb1a1/Lilrb4/Igf1/Siglec10/Pla2g2d/Lst1/Lep/Sftpd/Ccr2/Nfkbiz/Mnda/Ebi3/Tnfsf9/Gpnmb/Cd80/Cd300a/Il1a/Slc11a1/Fcgr2b/Cd22/Il12rb1/Il20rb/Sh2d2a/Pla2g5/Bst1/Ager/Slamf6/Ccl5/Cd37/Ripk3/Zc3h12d/Tspan32/Tyrobp/Vsir/Il4i1/Cd28/Fyn/Carmil2/Aif1/Btn2a2/Cd244l1/Il2ra/Itgb2/Ptprc/Rasal3/Il12a/Gnrh1/Ptpn22/Slc4a1/Il1b/Zap70/Il15/Pla2g2f/Cd81/Vcam1/Cd180/Lmo1/Dock2/Itgam/Slc39a10/Lmbr1l/Nckap1l/Tnfrsf14/Foxp3/RT1-Ha/Csf1r/Spn/Lrrc32/Ccdc88b/Clcf1/Cd3e/Card11/Anxa1/Laptm5/Atm/Mzb1/Glmn/Tnfrsf1b/Btk/Sash3/Tgfb1/Rassf5/Flt3/Ripor2/Cd19/Lipa/Ripk2/Slfn2/Msn/Cd6/Irgm/Ikzf3"
"GO:0022605","BP","GO:0022605","mammalian oogenesis stage",11,0.872406250253119,1.80834117668344,0.000448835632311315,0.0201249595366409,0.0182866041615854,152,"tags=36%, list=1%, signal=36%","Ptx3/Tnfaip6/Bmp15/Bmpr1b"
"GO:0050670","BP","GO:0050670","regulation of lymphocyte proliferation",213,0.498787454527585,1.5284991737219,0.000470183015072539,0.0209609749880327,0.0190462520806154,2562,"tags=33%, list=17%, signal=28%","Scgb1a1/Lilrb4/Igf1/Siglec10/Pla2g2d/Lst1/Lep/Sftpd/Ccr2/Mnda/Tnfsf9/Gpnmb/Cd80/Cd300a/Il1a/Fcgr2b/Cd22/Il12rb1/Il20rb/Pla2g5/Bst1/Ager/Ccl5/Cd37/Ripk3/Zc3h12d/Tspan32/Tyrobp/Vsir/Il4i1/Cd28/Carmil2/Aif1/Btn2a2/Cd244l1/Il2ra/Ptprc/Rasal3/Il12a/Gnrh1/Ptpn22/Slc4a1/Il1b/Zap70/Il15/Pla2g2f/Cd81/Vcam1/Lmo1/Slc39a10/Nckap1l/Tnfrsf14/Foxp3/RT1-Ha/Csf1r/Spn/Lrrc32/Ccdc88b/Clcf1/Cd3e/Card11/Anxa1/Laptm5/Atm/Mzb1/Glmn/Tnfrsf1b/Btk/Sash3/Tgfb1/Rassf5"
"GO:0106015","BP","GO:0106015","negative regulation of inflammatory response to wounding",10,0.864520926901496,1.7649166541234,0.000473877547287431,0.0209853643403808,0.0190684135379508,416,"tags=40%, list=3%, signal=39%","Reg3g/Reg3b/Siglec10/Il33"
"GO:0097006","BP","GO:0097006","regulation of plasma lipoprotein particle levels",58,0.633406447094062,1.7473097350819,0.000476140792046799,0.0209853643403808,0.0190684135379508,1807,"tags=38%, list=12%, signal=33%","Apoc2/Soat2/Mpo/Mttp/Gpihbp1/Adipoq/Trem2/Lpl/Apoe/Pla2g5/Msr1/Pcsk9/Nr1h4/Lcat/Pltp/Mfsd2a/Abcc8/Abca7/Scarb1/Cd36/Pla2g7/Abcg1"
"GO:1903306","BP","GO:1903306","negative regulation of regulated secretory pathway",26,0.74382976174539,1.80220887829595,0.000528571148149264,0.0227784799788547,0.0206977333801606,1767,"tags=35%, list=12%, signal=31%","Hmox1/Adra2a/Ccr2/Cd300a/Il13ra2/Trim9/Cd84/Spi1/Nckap1l"
"GO:0016525","BP","GO:0016525","negative regulation of angiogenesis",101,0.56281267024881,1.6532805251093,0.000520915069726546,0.0227784799788547,0.0206977333801606,2438,"tags=36%, list=16%, signal=30%","Angpt4/Adamts1/Ccr2/Serpinf1/Tnf/Foxc1/Sparc/Ism1/Agt/Adamts9/Angpt2/Thbs4/Stab1/Ccl2/Serpine1/Crhr2/Sulf1/Ecscr/Faslg/Ptn/Vash1/Pf4/Hhex/Cldn5/Abcc8/Thbs2/Cd36/Col4a3/Gpr4/Fbln5/Tie1/Col4a2/Mir24-2/Krit1/Minar1/Dcn"
"GO:0001664","MF","GO:0001664","G protein-coupled receptor binding",224,0.483411358065778,1.48785669233225,0.000526419589376486,0.0227784799788547,0.0206977333801606,1967,"tags=25%, list=13%, signal=22%","Cthrc1/Fcnb/Ccl25/Myoc/Hba-a3/Hba-a1/Gnat2/Rspo1/Cxcl6/Adra2a/Ccl3/Ccr2/Sfrp1/Apln/Penk/Insl3/Agt/C3/Ccl7/Cxcl13/Avpr1a/Cxcl1/Ccl2/Nes/Dnm3/Ptch2/Prlh/Fcgr1a/Ccl5/Shank1/Ccl9/Npy/Wnt6/Ccl21/Edn1/Ccl27/Gnat1/Pdyn/Fyn/Gna15/Arrb2/Homer3/Shank3/Pf4/Adora2a/S1pr2/Ccl4/Mrap/Ccl20/Clic6/Atp1a3/Ccl24/Cx3cl1/Dnm1/Ace/Palm/Rtp4"
"GO:0032943","BP","GO:0032943","mononuclear cell proliferation",280,0.470645638019973,1.46265962700536,0.000523229167622689,0.0227784799788547,0.0206977333801606,2935,"tags=33%, list=20%, signal=27%","Scgb1a1/Lilrb4/Igf1/Siglec10/Pla2g2d/Lst1/Lep/Sftpd/Ccr2/Nfkbiz/Mnda/Ebi3/Tnfsf9/Gpnmb/Cd80/Cd300a/Il1a/Slc11a1/Fcgr2b/Cd22/Il12rb1/Il20rb/Sh2d2a/Pla2g5/Bst1/Ager/Slamf6/Ccl5/Cd37/Ripk3/Zc3h12d/Tspan32/Tyrobp/Vsir/Il4i1/Cd28/Fyn/Carmil2/Aif1/Btn2a2/Cd244l1/Il2ra/Itgb2/Ptprc/Rasal3/Il12a/Gnrh1/Ptpn22/Slc4a1/Il1b/Zap70/Il15/Pla2g2f/Cd81/Vcam1/Cd180/Lmo1/Dock2/Itgam/Slc39a10/Lmbr1l/Nckap1l/Tnfrsf14/Foxp3/RT1-Ha/Csf1r/Spn/Lrrc32/Ccdc88b/Clcf1/Cd3e/Card11/Anxa1/Laptm5/Atm/Mzb1/Glmn/Tnfrsf1b/Btk/Sash3/Tgfb1/Rassf5/Flt3/Ripor2/Cd19/Lipa/Ripk2/Slfn2/Msn/Cd6/Irgm/Ikzf3"
"GO:0070254","BP","GO:0070254","mucus secretion",22,-0.678124934300485,-2.02923568245841,0.000543346015563405,0.0229061687104638,0.0208137581247858,2106,"tags=59%, list=14%, signal=51%","Vamp8/Enpp1/Adora1/Atg5/Cyba/Atg7/Fosl2/Prkce/Muc2/Htr4/Agr2/Scnn1b/Ptger4"
"GO:1905939","BP","GO:1905939","regulation of gonad development",13,0.841665266783604,1.81920833876023,0.00054102845935848,0.0229061687104638,0.0208137581247858,356,"tags=31%, list=2%, signal=30%","Wt1/Retn/Insl3/Zfpm2"
"GO:0030247","MF","GO:0030247","polysaccharide binding",18,0.795569560952654,1.81005054165207,0.000535744649825748,0.0229061687104638,0.0208137581247858,1663,"tags=39%, list=11%, signal=35%","Ptx3/Reg4/Prg4/Enpp2/Vtn/Clec7a/Endou"
"GO:0070555","BP","GO:0070555","response to interleukin-1",145,0.52171159497385,1.5764899242616,0.000541271552713126,0.0229061687104638,0.0208137581247858,1913,"tags=27%, list=13%, signal=24%","Serpina3n/Mmp9/Ccl25/Nos2/Chi3l1/Inhbb/Ccl3/Sfrp1/Has2/Apoe/Ccl7/Vegfd/Snca/Sphk1/Irak3/Il1a/Il1rn/Mmp2/Ccl2/Ccl5/Mapk11/Ccl9/Adamts12/Ccl21/Serpine1/Edn1/Icam1/Il1r1/Il1b/Ccl4/Tnip2/Ccl20/Fn1/Sirpa/Cyp11a1/Ccl24/Xdh/Cx3cl1/Gbp2"
"GO:0002704","BP","GO:0002704","negative regulation of leukocyte mediated immunity",59,0.632028376459696,1.7486307854662,0.000552612542396473,0.0231708945479429,0.0210543020420301,2514,"tags=49%, list=17%, signal=41%","Lilrb4/Hmox1/Ccr2/Cd80/Cd300a/Fcgr2b/Il13ra2/Il20rb/Svep1/Klre1/Tbx21/Mill1/Vsir/Il4i1/Ptprc/Arrb2/Cd84/Klrd1/Bst2/Spi1/Nckap1l/Foxp3/Nod2/Spn/Clec2d/Dusp22/Susd4/Parp3/Tgfb1"
"GO:0002833","BP","GO:0002833","positive regulation of response to biotic stimulus",317,0.464371674731185,1.44917650809022,0.000560271005617817,0.0233657107020291,0.0212313223181489,2530,"tags=27%, list=17%, signal=23%","Reg3g/Fcnb/Clec4e/Trem2/Nfkbiz/Mnda/Clec4a/Coch/Tnf/Sting1/Lbp/Tlr5/Scimp/Tifa/Cd300a/Rab7b/Irak3/Mefv/Adam8/Emilin2/Cxcl1/Mmp2/Lag3/Pla2g5/Irf7/Slamf6/Tlr2/Klre1/Gbp7/Il18rap/Alpk1/Klrc3/Trim15/Tlr8/Oas3/Klri1/Ddx60/Tyrobp/Ikbke/Cd226/Nlrc3/LOC681325/Nr1h4/Arrb2/Il12a/Ptpn22/Clec7a/Gimap5/Slc15a2/Klrd1/Irf3/Parp9/Clnk/Ticam2/Aim2/Ereg/Ly96/Cd180/Colec12/Gbp4/Tnip2/Spi1/Cd36/Nlrc5/Klrk1/Nod2/Tnfaip3/Unc93b1/LOC102556096/Gbp2/Tasl/Tlr7/Fcna/Gbp5/Ly86/Cd14/Rsad2/Fosl1/Tlr12/Klrc2/Tlr1/Btk/Esr1/Rftn1/Cav1/Tarbp2"
"GO:0032355","BP","GO:0032355","response to estradiol",218,0.483221219745106,1.48422393034398,0.000574756533688722,0.0237148214458693,0.0215485428307933,1674,"tags=19%, list=11%, signal=17%","Reg3b/Cyp1b1/Sfrp4/Mmp9/Igf1/Slc34a2/Nos2/Dhh/Oxtr/Lep/Col1a1/Ggt1/Npy1r/Sfrp1/Socs3/Slc6a1/Penk/Agt/C3/Fcgr2b/Dbh/Cxcl1/Mmp2/Ccl2/Fcgr1a/Vim/Nos3/Wfdc1/Areg/Enpp2/Arnt2/Ptn/Ccdc62/Il1b/Nqo1/Postn/Cd36/Itgam/Socs1/Esr2/Pdgfrb"
"GO:0008233","MF","GO:0008233","peptidase activity",439,0.435884916598567,1.36973667780965,0.000574152331483145,0.0237148214458693,0.0215485428307933,1931,"tags=21%, list=13%, signal=19%","Prss35/Napsa/Mmp7/Mmp9/C2/Cfd/Cpxm1/Cps1/Gzmf/Cpz/Adamts4/Dhh/Htra4/Prss16/Adamts1/Xpnpep2/Ggt1/Capn12/Ace2/Anpep/Sfrp1/Ctsk/Dpep3/Aebp1/Masp1/Mmp23/Gzmc/Plat/Gzma/Mcpt10/Clca4/Adam8/Trabd2b/Adam11/Zc3h12a/Adamts9/Dpep2/Naaladl1/Mmp2/Amz1/Adamts15/Cirop/Adam33/Ctrc/Mme/Adamts6/Adamts2/Adamts5/Pcsk9/Adamts12/Naalad2/C1s/Adamts20/Lvrn/Tmprss7/Cma1/Adamts19/Capn6/Pcsk4/Mmp19/Adgb/Pcsk5/Klkb1/Adam1a/Prss53/Bmp1/Htra3/Vash1/Lgmn/C1r/Hgf/Adamts10/Adamts14/LOC108349244/Ggt5/Adam19/RT1-CE15/Cd5l/Cfap44/Agbl2/Endou/Tll1/Agbl3/Jmjd7/Reln/C1rl/Tnfaip3/Fgl2/Agbl5/Ace/Trhde"
"GO:0042599","CC","GO:0042599","lamellar body",10,0.859989084668004,1.75566491297652,0.000596606523348553,0.0244861206434642,0.0222493861339009,533,"tags=30%, list=4%, signal=29%","Napsa/Abca12/Spink5"
"GO:0002067","BP","GO:0002067","glandular epithelial cell differentiation",65,-0.493821892272643,-1.80611686624831,0.000617230111436605,0.0251852419258637,0.0228846447603296,1987,"tags=38%, list=13%, signal=33%","Fzd5/Bmp5/Rheb/Cdk6/Hes1/Vhl/Sox9/Foxa1/Gata6/Spdef/Pax6/Insm1/Xbp1/Pdpk1/Bmp6/Hoxa5/Foxp1/Wnt4/Klf4/Bmp2/Neurod1/Muc2/Agr2/Ascl1/Bhlha15"
"GO:0032760","BP","GO:0032760","positive regulation of tumor necrosis factor production",101,0.56017419351402,1.64552991388078,0.000620134228160366,0.0251852419258637,0.0228846447603296,2514,"tags=38%, list=17%, signal=31%","Lep/Lpl/Ccl3/Ccr2/Lbp/Il33/Il1a/Spon2/Fcgr2a/Ccl2/Ccr5/Ager/Oas2/Tlr2/Fcer1g/Oas3/Tyrobp/Tmem106a/Ptprc/Clec7a/Cd84/Pf4/Ccl4/Abcc8/Ly96/Cd36/Lilra5/Nod2/Arid5a/Csf1r/Spn/Cd14/Cybb/Tlr1/Btk/Clu/Sash3/Tgfb1"
"GO:0045671","BP","GO:0045671","negative regulation of osteoclast differentiation",28,0.7351670575411,1.80362910312401,0.000625629279448967,0.0252760745869044,0.0229671801271397,2233,"tags=46%, list=15%, signal=39%","Lilrb4/Tnfaip6/Ccl3/Sfrp1/Fbn1/Pirb/Lrrc17/Iapp/Tmem178a/Clec2d/Erfe/Gpr137/Mafb"
"GO:0035904","BP","GO:0035904","aorta development",68,0.5932973824409,1.66943624950799,0.000631021951719726,0.0253618511890669,0.0230451212910569,2959,"tags=40%, list=20%, signal=32%","Eln/Lep/Lox/Loxl1/Egr2/Col3a1/Adamts9/Chrd/Notch4/Adamts6/Lrp1/Aplnr/Fkbp10/Ltbp1/Efemp2/Plxnd1/Tbx1/Pdgfrb/Cntrl/Acvrl1/Lrp2/Fuz/Eng/Hey2/Prox1/Robo1/Jag1"
"GO:0004175","MF","GO:0004175","endopeptidase activity",268,0.465969063339933,1.44527198398665,0.000634996250121812,0.0253900304752314,0.0230707264829932,1732,"tags=23%, list=12%, signal=21%","Prss35/Napsa/Mmp7/Mmp9/C2/Cfd/Cps1/Gzmf/Adamts4/Htra4/Adamts1/Capn12/Ace2/Sfrp1/Ctsk/Masp1/Mmp23/Gzmc/Plat/Gzma/Mcpt10/Adam8/Trabd2b/Adam11/Adamts9/Mmp2/Adamts15/Cirop/Adam33/Ctrc/Mme/Adamts6/Adamts2/Adamts5/Pcsk9/Adamts12/C1s/Adamts20/Tmprss7/Cma1/Adamts19/Capn6/Pcsk4/Mmp19/Adgb/Pcsk5/Klkb1/Adam1a/Prss53/Bmp1/Htra3/Lgmn/C1r/Hgf/Adamts10/Adamts14/Adam19/RT1-CE15/Cd5l/Tll1/Jmjd7/C1rl"
"GO:0005179","MF","GO:0005179","hormone activity",57,0.628725983183685,1.7261101701518,0.000643466700187516,0.0255967753505362,0.0232585858270208,1278,"tags=44%, list=9%, signal=40%","Reg3g/Reg3b/Prl2a1/Retn/Igf1/Lep/Adipoq/Inhbb/Retnlg/Apln/Insl3/Fbn1/Agt/Iapp/Inha/C1qtnf12/Thpol1/Prlh/Npy/Vip/Pthlh/Crhr2/Edn1/Gnrh1/Metrn"
"GO:0051591","BP","GO:0051591","response to cAMP",136,0.520442391528164,1.56629622552622,0.000663158702608735,0.0262455206945712,0.0238480702076697,2098,"tags=26%, list=14%, signal=22%","Wt1/Cyp1b1/Serpina3n/Ptprv/Cps1/Adipoq/Col1a1/Inhbb/Fosb/Penk/Sparc/Cdo1/Plat/Pfkfb1/Star/Pla2g5/Nos3/Areg/C1s/Cyp27b1/Serpine1/Pax4/Mmp19/Duox1/Gpd1/Ptprn/Hcn4/Slc26a6/Igfbp5/Cyp11a1/Aldh3a1/Cyp17a1/Nox4/Dgkq/Il6r"
"GO:0090336","BP","GO:0090336","positive regulation of brown fat cell differentiation",16,-0.756469667957368,-2.09403807282963,0.000669222292278725,0.026351052391909,0.0239439618973997,1308,"tags=50%, list=9%, signal=46%","Sox13/Ffar4/Mecom/Zbtb7b/Vstm2a/Bmp7/Fndc5/Ptgs2"
"GO:0038094","BP","GO:0038094","Fc-gamma receptor signaling pathway",20,0.772030721144712,1.80219395563754,0.000690662501261949,0.0270579243549946,0.0245862632028177,1567,"tags=45%, list=11%, signal=40%","Clec4e/Fcgr2b/Myo1g/Fcgr2a/Fcgr1a/Fcer1g/LOC498276/Ptprc/Oscar"
"GO:0030968","BP","GO:0030968","endoplasmic reticulum unfolded protein response",64,-0.485458302657662,-1.77730436214359,0.000708059484470285,0.0273254598061493,0.0248293600838598,2731,"tags=34%, list=18%, signal=28%","Derl1/Serp1/Ermp1/Wfs1/Eif2ak3/Eif2s1/Stc2/Ficd/Erlec1/Herpud1/Tmed2/Pigbos1/Atf3/Ern1/Dnajb9/Tbl2/Tmtc4/Creb3l1/Hspa5/Xbp1/Agr2/Bhlha15"
"GO:0006817","BP","GO:0006817","phosphate ion transport",23,0.744486777292441,1.77067004463383,0.000702964478124695,0.0273254598061493,0.0248293600838598,202,"tags=17%, list=1%, signal=17%","Sfrp4/Slc37a2/Slc34a2/Slc17a4"
"GO:0006869","BP","GO:0006869","lipid transport",367,0.451856280807927,1.41528156099429,0.000704878835554455,0.0273254598061493,0.0248293600838598,1640,"tags=20%, list=11%, signal=18%","Slc10a2/Apod/Abca12/Apoc2/Fabp1/Retn/Pdzk1/Soat2/Mttp/Nos2/Pla2g2d/Slco1a5/Gpihbp1/Ano3/Spp1/Fabp6/Slc51a/Crabp2/Lep/Adipoq/Trem2/Abcb11/Abca17/Atp8b3/Slc51b/Tnf/Lbp/Apoe/Agt/Fabp4/Il1a/Rbp4/Npc1l1/Star/Pla2g5/Abcg5/Cel/RGD1309808/Msr1/Pcsk9/Cidec/Abcd4/Pla2g4f/Cidea/Nr0b2/Cpt1b/Lrat/Edn1/Slc22a1/Lrp1/Slc27a3/Gramd1a/Hrh2/Faslg/Atp8b5p/Apol11a/Nr1h4/Slc4a1/Atp8b2/Il1b/Dab2/Xkr4/Lcat/Pla2g2f/Pltp/Mfsd2a/LOC120093819/Abca7/Inhba/Scarb1/Cd36/Atp8b4"
"GO:0004896","MF","GO:0004896","cytokine receptor activity",79,0.585451861253065,1.6752711444325,0.000760599824204195,0.0290639055977928,0.0264090040076292,2571,"tags=44%, list=17%, signal=37%","Crlf1/Csf3r/Gfra4/Ccr2/Ebi3/Ccr3/Ifnlr1/Il13ra2/Osmr/Il12rb1/Csf2rb/Il20rb/Ccr5/Csf2ra/Il27ra/Il18rap/Il21r/Cxcr2/Il2ra/Il1r1/Il10ra/Il23r/Il20ra/Il3ra/Ackr4/Il2rg/Fzd4/Il2rb/Il6r/Ccr9/Epor/Ccr7/Ccr10/Il17rd/Flt3"
"GO:0001823","BP","GO:0001823","mesonephros development",102,0.548299637349215,1.61245729990592,0.000758221017704522,0.0290639055977928,0.0264090040076292,1076,"tags=18%, list=7%, signal=16%","Osr2/Wt1/Hoxb7/Crlf1/Gsta3/Bmper/Hoxd11/Osr1/Bdnf/Vcan/Sfrp1/Foxc1/Agt/Slit2/Greb1l/Wnt6/Kif26b/Pax8"
"GO:0001653","MF","GO:0001653","peptide receptor activity",79,-0.457216281272179,-1.74907391223153,0.000765463464031661,0.0291063729926157,0.0264475921318679,1217,"tags=30%, list=8%, signal=28%","F2rl1/Ednrb/Glp2r/F2rl2/F2rl3/Avpr1b/Gucy2c/Galr2/Agtr1b/Tacr2/Sstr5/Vipr1/Mrgprx3/Sstr2/Gpr83/Npy4r/Tacr1/Gipr/Sstr1/Mc4r/Gpr37/Oprk1/Cckar/Gucy2g"
