"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0048813","BP","GO:0048813","dendrite morphogenesis",184,0.397078803550546,1.73278820145337,3.13174343906902e-05,0.00221980273488507,0.00190475327660615,3664,"tags=43%, list=26%, signal=32%","Hecw2/Slitrk5/Ephb1/Kndc1/Sema3a/Zfp365/Pak3/Vldlr/Prex2/Camk2a/Elavl4/Epha5/Map2/Ppfia2/Dcx/Epha4/Neurog3/Lzts1/Tmem106b/Syne1/Ptprd/Ube3a/Cntnap2/Ctnnd2/Ctnna2/Tet1/Lrp4/Dock10/Fmn1/Ptprz1/Wnt5a/Cdkl3/Mapk8ip2/Kidins220/Septin7/Tanc2/Dscam/Lrrk2/Sdc2/Abl2/Zdhhc15/Akap5/Sarm1/Abi2/Dhx36/Mef2a/Kif1a/Arhgap44/Nedd4/Btbd3/Gprasp3/Ppp3ca/Phactr1/Adam10/Atp7a/Eef2k/Wasl/Adgrb3/Trak2/Robo1/Dnm1l/Cask/Pafah1b1/Abi1/Nrp1/Klf7/Cdk5r1/Mapk8/Reln/Map6/Gsk3b/Ppp1r9a/Caprin1/Rbfox2/Rock2/Itgb1/Shank1/Obsl1/Wls"
"GO:0007093","BP","GO:0007093","mitotic cell cycle checkpoint signaling",125,-0.504076101727126,-1.87247843061447,3.51926531382307e-05,0.00246463793962525,0.00211483980867881,2699,"tags=44%, list=19%, signal=36%","Zfp207/Cdkn1a/Blm/LOC100302465/Cdk5rap3/Vps4a/Rad9a/Rps27l/Gen1/Donson/Trex1/Rpa2/Ier3/Zfyve19/Tp53/Nabp1/Dgkz/Mad2l1/Knl1/Mad2l1bp/Pidd1/Chek1/Plk3/Nabp2/Anapc15/Fzr1/Creb3l1/Spdl1/Zwilch/Chek2/Dtl/Babam1/Pcbp4/Mrnip/Haspin/Orc1/Clspn/Ticrr/Trip13/Brca1/Cenpe/Kntc1/Bub1/Ttk/Cdc6/Ndc80/Fancd2/Cdk1/Bub1b/Plk1/Ccnb1/Aurkb/Xrcc3/Eme1/Birc5"
"GO:0071216","BP","GO:0071216","cellular response to biotic stimulus",254,-0.431969368772234,-1.75063237945598,3.54096312837695e-05,0.00246463793962525,0.00211483980867881,2422,"tags=32%, list=17%, signal=27%","Myd88/Irf8/Tp53/Cd86/Park7/Cyp11a1/Ccl5/Esr2/Cxcl16/Il1b/B2m/Plscr1/Adam9/Zfp36/Plscr3/Cd14/Gstp1/Ccr5/Ppard/Mif/P2ry2/Cd180/Pde4b/Tlr1/Spi1/Tnfaip3/Cd36/Litaf/Il12a/Mir142/Fcgr3a/Git1/Entpd2/Tbxa2r/Bid/Ltc4s/Plau/Nfkbib/Socs1/Il18/Defa9/Trib1/Nfkbiz/Sbno2/Fcgr2b/Vwf/Arid5a/Scarb1/Icam1/Mir24-2/Cd80/Rara/Ly86/Cr2/Defa24/Cxcl1/Defal1/Hmgb2/Nos3/Ly96/Tlr2/Mir7-1/Ccl2/Scimp/Cd68/Serpine1/Cxcl13/Ccl20/Cyp17a1/Cebpb/Mmp9/Zc3h12a/Spon2/Tnf/Cx3cl1/Eme1/Trem2/Il1a/Tlr9/Ldoc1/Nos2/Lbp"
"GO:0002449","BP","GO:0002449","lymphocyte mediated immunity",239,-0.429813699914676,-1.73215808519881,3.79631753388503e-05,0.00261878118453534,0.00224710599891052,2759,"tags=37%, list=19%, signal=30%","Tnfrsf1b/Il2rb/Nod2/Arg1/Smad7/Atad5/Card9/Trex1/Cd24/C1qa/Myd88/RT1-T24-4/Was/Prkcd/RT1-Bb/Parp3/Tap1/Klrb1b/Il1b/B2m/RT1-Db1/Igf2/Serping1/RT1-DMa/Tgfb1/Slfn2/C1qc/Foxp3/Il20rb/RT1-N3/Tap2/Lgals9/Ercc1/Ctsh/Il12a/Fcgr3a/Sash3/Clcf1/Cd1d1/C3/Kmt5c/Rnf19b/Exosc6/Tnfsf13/Il18/Pvr/Nfkbiz/Unc93b1/Fcgr2b/RT1-CE1/C1qb/C4b/Fcgr2a/C4a/Arid5a/Icam1/RT1-T24-1/Ccr2/Cd80/Vsir/Fcgr1a/Il21r/Nectin2/Cr2/Myo1g/Pirb/Ager/Ceacam1/Fcer2/Tcirg1/Csf2rb/Exo1/Fcer1g/Stat6/Lag3/Bcl3/Clec2d/Irf7/Ripk3/Tnf/Dpp4/Batf/C2/Trem2/Hspa1a/Csf3r/Lilrb4/Cd19"
"GO:0010965","BP","GO:0010965","regulation of mitotic sister chromatid separation",44,-0.657452737522353,-2.06096426584786,4.06058998463912e-05,0.00276429687320113,0.00237196911419005,2066,"tags=45%, list=14%, signal=39%","Mad2l1/Knl1/Mad2l1bp/Anapc15/Spdl1/Zwilch/Haspin/Trip13/Cenpe/Kntc1/Bub1/Ttk/Ndc80/Bub1b/Plk1/Ccnb1/Cdc20/Xrcc3/Birc5/Ube2c"
"GO:0005244","MF","GO:0005244","voltage-gated monoatomic ion channel activity",135,0.451028599509974,1.88844383755182,4.11460186924838e-05,0.00276429687320113,0.00237196911419005,2837,"tags=45%, list=20%, signal=37%","Kcnk10/Lrrc3c/Clcn4/Kcnj15/Trpa1/Grm7/Scn9a/Cacna1e/Cacna2d1/Kcnn3/Kcnc1/Kcnq3/P2rx5/Kcnk12/Pkd2/Cacnb4/Kcna6/Itgav/Kcnd2/Cacnb2/Clcn5/Grin3a/Scn8a/Kcnip2/Kcna3/Lrrc55/Kcnj3/Scn3b/Kcnd3/Scn3a/Kcna2/Kcnj11/Kcnj12/Kcnn2/Scn2a/Snap25/Eef1a2/Kcnj5/Kcnb2/Kcnc2/Scn7a/Nalcn/Grin2c/Scn5a/Cacna1c/Cacna1b/Kcnip4/Kcnh1/Cacng4/Clcn6/Kcnk2/Kcnb1/Kcnj8/Kcnc4/Kcns3/Cacng7/Kcnma1/Clcn1/Ano6/Clic2/Kcnt2"
"GO:0022832","MF","GO:0022832","voltage-gated channel activity",135,0.451028599509974,1.88844383755182,4.11460186924838e-05,0.00276429687320113,0.00237196911419005,2837,"tags=45%, list=20%, signal=37%","Kcnk10/Lrrc3c/Clcn4/Kcnj15/Trpa1/Grm7/Scn9a/Cacna1e/Cacna2d1/Kcnn3/Kcnc1/Kcnq3/P2rx5/Kcnk12/Pkd2/Cacnb4/Kcna6/Itgav/Kcnd2/Cacnb2/Clcn5/Grin3a/Scn8a/Kcnip2/Kcna3/Lrrc55/Kcnj3/Scn3b/Kcnd3/Scn3a/Kcna2/Kcnj11/Kcnj12/Kcnn2/Scn2a/Snap25/Eef1a2/Kcnj5/Kcnb2/Kcnc2/Scn7a/Nalcn/Grin2c/Scn5a/Cacna1c/Cacna1b/Kcnip4/Kcnh1/Cacng4/Clcn6/Kcnk2/Kcnb1/Kcnj8/Kcnc4/Kcns3/Cacng7/Kcnma1/Clcn1/Ano6/Clic2/Kcnt2"
"GO:0005198","MF","GO:0005198","structural molecule activity",446,-0.37150285152835,-1.58860048166548,4.24474120987942e-05,0.00282714401616624,0.00242589656441203,3730,"tags=38%, list=26%, signal=29%","Mrpl37/Mrpl35/Rps2/Krt15/H3f3a/Macroh2a1/Psmd13/Cldn8/Tubb6/Nup93/Rpl17/Krt7/Cldn22/Hist3h2ba/Rps14/Rpl13/Mrpl2/Rpl12/Mrps7/Mrpl22/Krt20/Rps27a-ps2/Nup62/Mrps18a/Nup85/Col15a1/Mrps15/Hist1h4b/Crybb2/RGD1562402/Krt80/Rps18/Rpl18/Rps12/Myl6/Rps5/Actn4/Shank3/Rps27l/Epb41l3/Mrps25/Fau/Tubg1/Arpc3/Ezr/Dbnl/Rps8/Rpl31/Cldn7/Rplp0/Dlg4/Tuba4a/Hmgcl/Rpl11/Panx1/Rpl23a/Rps23/Rpl36/Nutf2/Rpl27/Col12a1/H3f3a-ps9/Rps19/Mrpl49/mrpl11/Rapsn/Cltb/Lad1/Nup210/Rpl36al1/Ikzf4/H1f0/Cldn3/Mrps16/Cldn5/Mrpl23/Arpc4/Col16a1/Hist1h2ac/Rpl35/Rpl10a/Col5a1/Pllp/Rpl38/Mal/Arpc1b/Krt2/Camk2b/Mrpl55/Rps27/Oscp1/Rps16/Dnm3/Mrps34/Mrpl36/Rpl37a/RGD1560821/Csrp2/Mrpl12/Uba52/LOC100363469/Col6a1/Mrpl41/Lmntd2/Col18a1/Mrpl54/Tubb4b/Cldn2/Cope/Git1/Rpl29/Tuba1a/Rps28/Krt84/Mrpl28/Lmnb1/Rps29/Mrpl4/Krt10/Col17a1/Lmnb2/LOC120102904/Mrpl17/Rps15/Rpl28/Mrpl14/Scara3/Bco2/Rps12l2/Col5a3/Tuba1c/Actb/Tubb2b/Mall/RGD1564606/LOC108352688/Col11a1/Comp/Cldn17/Col1a2/Fbn1/H3f3a-ps3/H2ax/Mrps12/Hmox1/Col8a1/Col3a1/H4f3/H1f10/Bfsp1/LOC100362400/Cldn4/Rpl30l1/Cryba4/Cenpa/Col1a1/LOC100362987/Rpl22-ps2/RGD1565131/Olfm4/Krt79/LOC100365839/LOC100362298/Crybb1/LOC100360843/Eln/Rps4x-ps9/Rpl37l1/Tgm3"
"GO:0002699","BP","GO:0002699","positive regulation of immune effector process",238,-0.426215112276369,-1.71695431474895,4.3892591772916e-05,0.00289841165844059,0.00248704941957557,2696,"tags=36%, list=19%, signal=30%","Shb/Il18rap/Btk/Mavs/Stxbp2/Nod2/Arg1/Ptafr/Il33/Atad5/Card9/Cd24/Panx1/Vamp8/Pomc/Myd88/RT1-T24-4/RT1-DMb/Rps19/Cd86/Dhx58/Il1b/B2m/RT1-Db1/Tgfb1/Itgb2/Foxp3/Mif/Sphk2/RT1-N3/Tap2/Lgals9/Spi1/Fes/Enpp3/Cd36/Laptm5/Il12a/Inava/Sash3/Nr4a3/Irf5/Clcf1/Rac2/Cd1d1/C3/Kmt5c/Exosc6/Tnfsf13/Il18/Pvr/Nfkbiz/Cd37/RT1-CE1/Fcgr2a/Cd177/Arid5a/RT1-T24-1/Ccr2/Fcgr1a/Rara/Nectin2/Cxcl1/Ceacam1/Fcer2/Fgr/Tlr2/Ccl2/Pla2g5/Fcer1g/Hmox1/Trim6/Stat6/Cd300a/Scimp/Lag3/Nfkbid/Tyrobp/Spon2/Tnf/Dpp4/Trem2/Hspa1a/Tlr9/Fcnb/Lbp"
"GO:0031012","CC","GO:0031012","extracellular matrix",318,-0.3964663368095,-1.63902295745533,4.58407381902771e-05,0.00300140290896679,0.00257542345336633,2008,"tags=28%, list=14%, signal=25%","Mmp7/Plscr1/Tgfb1/Col6a2/Col5a1/Pmp22/P3h1/Apoe/Mmp14/Ecm1/Loxl3/Alpl/Cd180/Kazald1/Tf/Igfbp7/Vasn/Col6a1/Col18a1/Olfml2b/Entpd2/Sfrp2/Timp4/Chadl/Col17a1/Loxl2/Ptn/Adamtsl5/Scara3/Tgfb3/Col5a3/Ccdc80/Ache/Col14a1/Serpinf1/Lrrc15/Fcgbpl1/Vwf/Adamts15/Mfap2/Mmp23/Vwa1/Clu/Vwa2/Spon1/Adamts1/Fcna/Mmp28/Bmper/Sfrp1/Tinag/Col11a1/Comp/Col1a2/Fbn1/Anxa2/Wnt11/Col8a1/Col3a1/Mfap4/Serpine1/Lox/Ccn4/Mmp2/Bgn/Sparc/Mmp9/Bcan/Lrrc17/Spon2/Col1a1/Vcan/Sned1/Lingo1/Cilp/Loxl1/Mfap5/Phospho1/Igf1/Timp1/Adamts4/Thbs4/Ccn5/Angptl4/Eln/Angpt4/Fcnb/Ptx3/Cthrc1"
"GO:0099094","MF","GO:0099094","ligand-gated monoatomic cation channel activity",74,0.521032928198681,1.96542882787685,4.69973757842002e-05,0.00305127500259438,0.00261821736124629,1939,"tags=34%, list=14%, signal=29%","Cnga3/Chrna6/Kcnj15/Gria2/Trpa1/Asic1/Kcnn3/Asic4/P2rx5/Pkd2/Chrna5/Trpm5/Kcnj3/Kcnj11/Kcnj12/Kcnn2/Itpr2/Itpr1/Asic2/Kcnj5/Htr3b/Ryr3/Scnn1b/Grin2c/Pex5l"
"GO:0045765","BP","GO:0045765","regulation of angiogenesis",269,-0.415278980933926,-1.6885205554307,4.79513678102917e-05,0.00308726889751928,0.0026491027585019,2391,"tags=30%, list=17%, signal=26%","Sirt6/Epn1/Ngfr/Lgals3/Tnfrsf1a/Cxcr2/Ccl24/Ccl5/Shc1/Cldn5/Klf4/Il1b/Dll1/Hhex/Igf2/Mydgf/Itgb2/Jmjd8/Foxc2/Vash1/Ecm1/Agt/Mapk7/Epha2/Ctsh/Grn/Sema4a/Cd36/Apela/Creb3l1/Itga5/Plxnd1/Tbxa2r/Sfrp2/Ghrl/Rras/Cdh5/C3/Eng/Ptn/Faslg/Notch4/Hgf/E2f2/Emilin2/Serpinf1/Ninj1/Mir24-2/Ccr2/Klf2/Adamts1/Brca1/Bmper/Anxa3/Ecscr/Ceacam1/Lrg1/Gpr4/Nos3/Ccl2/Grem1/Hmox1/Chi3l1/Crhr2/Tnfrsf12a/Serpine1/Cxcr3/Cdc45/Sparc/Mmp9/Zc3h12a/Aplnr/Tnf/Cx3cl1/Efna3/Foxc1/Sphk1/Ereg/Il1a/Cyp1b1/Thbs4/Angpt4"
"GO:0022626","CC","GO:0022626","cytosolic ribosome",117,-0.510661763195299,-1.88349405059495,4.91901326257067e-05,0.00314085094765463,0.00269508008070205,3890,"tags=45%, list=27%, signal=33%","Rpsa/Rps11/Rpl7a/Rps2/Zcchc17/Rpl17/Rps14/Rpl13/Rpl12/Repin1/Zfp598/RGD1562402/Rps18/Rpl18/Rps12/Rps5/Rps27l/Fau/Rps8/Rpl31/Rplp0/Snu13/Rpl11/Rpl23a/Rps23/Rpl36/Rpl27/Rps19/Rpl36al1/Mrpl23/Rpl35/Rpl10a/Rpl38/Rps27/Rps16/Rpl37a/RGD1560821/Uba52/LOC100363469/Rpl29/Rps28/Rps29/Nhp2/Rps15/Rpl28/RGD1564606/Apod/Rps27a-ps1/Rpl30l1/LOC100362987/RGD1565131/LOC100365839/Rpl37l1"
"GO:0031348","BP","GO:0031348","negative regulation of defense response",237,-0.429173536892907,-1.72781552351211,4.98637433404484e-05,0.00315776459875659,0.0027095932317355,3190,"tags=38%, list=22%, signal=30%","Psmb4/Nlrc5/Stat3/Siglec10/Fndc4/Trim65/RT1-CE16/Adar/F2rl1/Rnf125/Nr1h4/Tkfc/Tnfrsf1b/Il10ra/Sharpin/Nod2/Adora2a/Arg1/Il33/Trex1/Cd24/Macir/Ier3/Pbk/Cd276/Aoah/Rps19/Tnfrsf1a/Dhx58/Trim31/Tap1/Tyro3/Cck/RT1-Db1/Nlrc3/Igf2/Serping1/Gps2/Oas1a/Tgfb1/Zfp36/Il22ra1/Cptp/Foxp3/Apoe/Samhd1/Metrnl/Ppard/Spink5/Il20rb/Gpx1/Ldlr/Dcst1/Tap2/Lgals9/Enpp3/Grn/Tnfaip3/Mir142/Git1/Banf1/Mvk/Ghrl/Tarbp2/C1qtnf12/Oas3/Cdh5/Zdhhc12/Hgf/Mefv/Fcgr2b/Zdhhc18/Tnfaip8l2/Ceacam1/Pla2g5/Clec2d/Wfdc1/Gpx2/Aurkb/Ada/Cx3cl1/Trem2/Socs3/Npy/Igf1/A2m/Tnfaip6/Reg3g/Reg3b"
"GO:0031577","BP","GO:0031577","spindle checkpoint signaling",34,-0.706059238177762,-2.10931503343001,5.02783508492971e-05,0.00315813446066398,0.00270991060033267,2066,"tags=53%, list=14%, signal=45%","Mad2l1/Knl1/Mad2l1bp/Anapc15/Spdl1/Zwilch/Haspin/Trip13/Cenpe/Kntc1/Bub1/Ttk/Ndc80/Bub1b/Plk1/Ccnb1/Xrcc3/Birc5"
"GO:0030595","BP","GO:0030595","leukocyte chemotaxis",188,-0.453404573683218,-1.7797489250462,5.14617841684521e-05,0.00320640116520533,0.00275132696683286,2343,"tags=31%, list=16%, signal=26%","Lgals3/Rps19/Cxcr2/Ccl24/Ccl5/Cxcl16/Gas6/Pdgfb/Lgmn/Il1b/Edn1/Il17ra/C5ar2/Itgb2/Mif/Pde4b/Lgals9/Spi1/Slc8b1/Il12a/Rac2/Trpv4/Cklf/Ptn/Adam8/Sell/Aif1/Rin3/Fcgr2a/Ninj1/Ccl21/Ccr2/Cnr2/Mmp28/Gpsm3/Cxcl1/Mst1/Ccl2/Fcer1g/Grem1/Serpine1/Bst1/Ccl9/Cxcl13/Mmp2/Ccl20/Cxcr3/Mmp9/Cx3cl1/Spp1/Dpp4/Csf3r/S100a9/Ccl7/Ccl25/Thbs4/Tnfaip6/Lbp"
"GO:0071356","BP","GO:0071356","cellular response to tumor necrosis factor",206,-0.437625490364781,-1.73414511974973,5.45571731608681e-05,0.00337206975872693,0.00289348275003913,2387,"tags=29%, list=17%, signal=24%","Tnfrsf18/Tp53/Tnfrsf1a/Fabp4/Cyp11a1/Ccl24/Ccl5/Ext1/Gas6/Irf1/Edn1/Commd7/Gps2/Zfp36/Ccr5/Cfl1/Eif5a/Tradd/Laptm5/Entpd2/Hyal2/Tmsb4x/Card14/Il18/Birc3/Naip6/Icam1/Ccl21/Dbn1/Klf2/Ntrk2/Brca1/Il18bp/Bdnf/Cib1/Sfrp1/Trpv1/Traip/Cyba/Nos3/Ccl2/Chi3l1/Ctsk/Ccl9/Ccl20/Mmp9/Zc3h12a/Tnf/Cx3cl1/Col1a1/Has2/Fos/Sphk1/Hspa1a/Ccl7/Cyp1b1/Ccl25/Nos2/Reg3b"
"GO:1901342","BP","GO:1901342","regulation of vasculature development",272,-0.408774549569533,-1.66589094993398,5.58821926136015e-05,0.00342655412803718,0.00294023432815758,2391,"tags=30%, list=17%, signal=26%","Sirt6/Epn1/Ngfr/Lgals3/Tnfrsf1a/Cxcr2/Ccl24/Ccl5/Shc1/Cldn5/Klf4/Il1b/Dll1/Hhex/Igf2/Mydgf/Itgb2/Jmjd8/Foxc2/Vash1/Ecm1/Agt/Mapk7/Epha2/Ctsh/Grn/Sema4a/Cd36/Apela/Creb3l1/Itga5/Plxnd1/Tbxa2r/Sfrp2/Ghrl/Rras/Cdh5/C3/Eng/Ptn/Faslg/Notch4/Hgf/E2f2/Emilin2/Serpinf1/Ninj1/Mir24-2/Ccr2/Klf2/Adamts1/Brca1/Bmper/Anxa3/Ecscr/Ceacam1/Lrg1/Gpr4/Nos3/Ccl2/Grem1/Hmox1/Chi3l1/Crhr2/Tnfrsf12a/Serpine1/Cxcr3/Cdc45/Sparc/Mmp9/Zc3h12a/Aplnr/Tnf/Cx3cl1/Efna3/Foxc1/Sphk1/Ereg/Il1a/Cyp1b1/Thbs4/Angpt4"
"GO:0033046","BP","GO:0033046","negative regulation of sister chromatid segregation",35,-0.690307152193309,-2.0871604699843,6.15634223807575e-05,0.00357623309258446,0.0030686698389712,2066,"tags=51%, list=14%, signal=44%","Mad2l1/Knl1/Mad2l1bp/Anapc15/Spdl1/Zwilch/Haspin/Trip13/Cenpe/Kntc1/Bub1/Ttk/Ndc80/Bub1b/Plk1/Ccnb1/Xrcc3/Birc5"
"GO:0033048","BP","GO:0033048","negative regulation of mitotic sister chromatid segregation",35,-0.690307152193309,-2.0871604699843,6.15634223807575e-05,0.00357623309258446,0.0030686698389712,2066,"tags=51%, list=14%, signal=44%","Mad2l1/Knl1/Mad2l1bp/Anapc15/Spdl1/Zwilch/Haspin/Trip13/Cenpe/Kntc1/Bub1/Ttk/Ndc80/Bub1b/Plk1/Ccnb1/Xrcc3/Birc5"
"GO:0045841","BP","GO:0045841","negative regulation of mitotic metaphase/anaphase transition",35,-0.690307152193309,-2.0871604699843,6.15634223807575e-05,0.00357623309258446,0.0030686698389712,2066,"tags=51%, list=14%, signal=44%","Mad2l1/Knl1/Mad2l1bp/Anapc15/Spdl1/Zwilch/Haspin/Trip13/Cenpe/Kntc1/Bub1/Ttk/Ndc80/Bub1b/Plk1/Ccnb1/Xrcc3/Birc5"
"GO:2000816","BP","GO:2000816","negative regulation of mitotic sister chromatid separation",35,-0.690307152193309,-2.0871604699843,6.15634223807575e-05,0.00357623309258446,0.0030686698389712,2066,"tags=51%, list=14%, signal=44%","Mad2l1/Knl1/Mad2l1bp/Anapc15/Spdl1/Zwilch/Haspin/Trip13/Cenpe/Kntc1/Bub1/Ttk/Ndc80/Bub1b/Plk1/Ccnb1/Xrcc3/Birc5"
"GO:0050728","BP","GO:0050728","negative regulation of inflammatory response",131,-0.497839368038559,-1.86389815670352,6.03379462317202e-05,0.00357623309258446,0.0030686698389712,2759,"tags=40%, list=19%, signal=33%","Tnfrsf1b/Il10ra/Sharpin/Nod2/Adora2a/Il33/Cd24/Macir/Ier3/Pbk/Cd276/Aoah/Rps19/Tnfrsf1a/Tyro3/RT1-Db1/Nlrc3/Gps2/Zfp36/Il22ra1/Foxp3/Apoe/Metrnl/Ppard/Il20rb/Gpx1/Ldlr/Lgals9/Enpp3/Grn/Tnfaip3/Mir142/Git1/Mvk/Ghrl/C1qtnf12/Cdh5/Hgf/Mefv/Fcgr2b/Tnfaip8l2/Pla2g5/Wfdc1/Gpx2/Ada/Cx3cl1/Trem2/Socs3/Npy/Igf1/Tnfaip6/Reg3g/Reg3b"
"GO:0032944","BP","GO:0032944","regulation of mononuclear cell proliferation",213,-0.432993826326611,-1.72136676337602,6.15218085137396e-05,0.00357623309258446,0.0030686698389712,2587,"tags=33%, list=18%, signal=28%","Atad5/Cd24/Tcf3/Chrnb2/Myd88/RT1-DMb/Cd276/Lgals3/Cd86/RT1-Bb/Ccl5/Cd3e/Gpnmb/Il1b/Irf1/RT1-Db1/Igf2/Tgfb1/Foxp3/Mif/Lmo1/Il20rb/Pnp/Lgals9/Btn2a2/Laptm5/Il12a/Fcgr3a/Sash3/Clcf1/Znhit1/Rac2/Bid/Cd59b/Cd1d1/Gal/Carmil2/Mnda/Zap70/Il18/Lrrc32/Aif1/Cd37/Fcgr2b/Ccr2/Cd80/Vsir/Ager/Ceacam1/Zc3h12d/Cd22/Pla2g2a/Il12rb1/Pla2g5/Cd300a/Pla2g2f/Bst1/Tnfsf9/Tyrobp/Cebpb/Slc4a1/Ada/Ripk3/Pla2g2d/Il1a/Tlr9/Lilrb4/Igf1/Lst1/Scgb1a1/Sftpd"
"GO:0045088","BP","GO:0045088","regulation of innate immune response",359,-0.39071681957998,-1.64301056139337,5.98368510911501e-05,0.00357623309258446,0.0030686698389712,3820,"tags=35%, list=27%, signal=27%","Akt1/Trafd1/Parp14/Phb1/Nfkbia/Ddx60/Trim11/Tnip1/Lrrc14/Clec4a/Ifi35/Ecsit/Pycard/Nod1/Arrb2/Susd4/Mapkapk2/Dusp10/Mapkapk3/Usp27x/Atat1/Coch/S100a14/Gbp5/Serpinb1a/Nlrc5/Pik3r6/RT1-CE16/Polr3d/Adar/F2rl1/Rnf125/Nr1h4/Il18rap/Btk/Mark4/Polr3c/Mavs/Tkfc/Rbm14/Nagk/Nod2/Arg1/Casp8/Card9/Trex1/Ikbke/Myd88/Rps19/Cd86/Flot1/Dhx58/Trim31/Tap1/Klrb1b/Irf1/Tyro3/Nlrc3/Igf2/Plscr1/Serping1/Gps2/Oas1a/Tgfb1/Cptp/Apoe/Samhd1/Cd14/Tlr1/Dcst1/Tap2/Lgals9/Spi1/Parp9/Grn/Tnfaip3/Cd36/Il12a/Inava/Banf1/Tarbp2/Alpk1/Oas3/Zdhhc12/Adam8/Mnda/Pvr/Nfkbiz/Mefv/Unc93b1/Oasl/Zdhhc18/Ninj1/Nectin2/Fcna/Ceacam1/Hmgb2/Fgr/Cyba/Ly96/Tlr2/Fosl1/Pla2g5/Trim6/Cd300a/Scimp/Lag3/Clec2d/Mmp2/Irf7/Zbp1/Tyrobp/Tifa/Aurkb/Tnf/Dpp4/Clec4e/Sting1/Trem2/Hspa1a/Ereg/Tlr9/Trim15/A2m/Fcnb/Lbp/Reg3g"
"GO:0061844","BP","GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide",45,-0.659642430611125,-2.07544785347765,6.22754296605703e-05,0.00359059678774303,0.0030809949411019,1081,"tags=31%, list=8%, signal=29%","Defa9/Romo1/Ccl21/Ccl28/Defa24/Cxcl1/Defal1/Cxcl13/Ccl20/Npy/S100a9/Ccl25/Reg3g/Reg3b"
"GO:0030216","BP","GO:0030216","keratinocyte differentiation",92,-0.549823455784103,-1.94453353488647,6.77045620032882e-05,0.00386934971314851,0.00332018536090158,1909,"tags=24%, list=13%, signal=21%","Adam9/Zfp36/Krt2/Kdf1/Epha2/Krt84/Krt10/Kazn/Nme2/Nfkbiz/Dnase1l2/Etv4/Madcam1/Cyp27b1/Cdsn/Sfn/Foxc1/Il1a/Krt79/Reg3g/Reg3b/Tgm3"
"GO:0007052","BP","GO:0007052","mitotic spindle organization",114,-0.508065191840374,-1.87282774428832,6.81117733611439e-05,0.00386934971314851,0.00332018536090158,1311,"tags=27%, list=9%, signal=25%","Chek2/Kif11/Aaas/Poc1a/Kif23/Bora/Psrc1/Kif4a/Racgap1/Cenpe/Dlgap5/Stil/Stmn1/Cenph/Fam110a/Nek2/Spc25/Ndc80/Mybl2/Aurka/Prc1/Tpx2/Nuf2/Tacc3/Kifc1/Plk1/Ccnb1/Plk5/Aurkb/Cdc20/Hspa1a"
"GO:0060047","BP","GO:0060047","heart contraction",189,0.386144541395319,1.69112192409171,6.96286750589123e-05,0.00392665068251939,0.00336935378809858,2025,"tags=26%, list=14%, signal=23%","Atp2a1/Ttn/Trdn/Adra1a/Myl1/Ctnna3/Sema3a/Sgcd/Nos1/Cacna1e/Cacna2d1/Akap6/Tnni2/Atp1a2/Tacr3/Ednrb/Gsn/Dmd/Ace/Sp4/Ank2/Cacnb2/Chga/Sirt1/Scn3b/Tcap/Pde5a/Kcnd3/Tmem65/Fgf13/Smad5/Adra1b/Stc1/Kcnn2/Slc8a1/Tmem38a/Kcnj5/Abcc9/Prkca/Rps6ka2/Uty/Pik3r1/Akap9/Atp2b4/Edn2/Scn5a/Pik3ca/Cacna1c/Mef2a/Cacna1b"
"GO:0006261","BP","GO:0006261","DNA-templated DNA replication",136,-0.480349213027635,-1.80842583147002,7.05231150504133e-05,0.00394827236869198,0.00338790677793671,4141,"tags=51%, list=29%, signal=37%","Rtel1/Wdr18/Rtfdc1/Setmar/Ciz1/Pole3/Cdk9/Pcna/Rfwd3/Rrm1/Brca2/Smarcal1/Eme2/Prim2/Blm/Endog/Polrmt/Pold2/Fbxo5/Dbf4/Mcm7/Wdhd1/Gen1/Donson/Lig1/Atad5/Cdk2/Ddx11/Pole/Mcm6/Gmnn/Orc6/Rad51/Rfc5/Mcm2/Alyref/Fam111a/Gins4/Pold1/Samhd1/Pola2/Rfc2/Mcm4/Slfn13/Gins3/Mcm3/Rfc4/Cdt1/Timeless/Tonsl/Orc1/E2f7/Ticrr/Mcm10/Rfc3/Mcm5/E2f8/Gins1/Mms22l/Polq/Traip/Pole2/Cdc6/Gins2/Recql4/Cdc45/Ccne1/Tk1/Eme1/Tipinl1"
"GO:0051306","BP","GO:0051306","mitotic sister chromatid separation",47,-0.640836006085255,-2.01881373828426,7.4041975333267e-05,0.00410149186074174,0.0035193803205787,2066,"tags=43%, list=14%, signal=37%","Mad2l1/Knl1/Mad2l1bp/Anapc15/Spdl1/Zwilch/Haspin/Trip13/Cenpe/Kntc1/Bub1/Ttk/Ndc80/Bub1b/Plk1/Ccnb1/Cdc20/Xrcc3/Birc5/Ube2c"
