"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0021537","BP","GO:0021537","telencephalon development",323,0.346119012132213,1.46981020556461,0.000864549369050711,0.0389050078861618,0.0357279915747201,3013,"tags=32%, list=20%, signal=26%","Ascl1/Srd5a2/Rtn4rl2/Dlx1/Arx/Draxin/Sall1/Neurod1/Atp1a2/Bmp2/Cyp17a1/Sema3a/Anxa3/Robo2/Id2/Hsd3b1/Sox2/Akap5/Shh/Dlx2/Alk/Inhba/Id4/Robo1/Pax6/Bmp4/Tmem108/Hsd3b2/Fut1/Slc7a11/Kcnc1/Hsd17b7/Eif2b3/Dcc/Epha5/Hif1a/Nr2f1/Hes1/Cntn2/Bcl11b/Nr4a2/Chrna5/Bcl2l1/Ryk/Insr/Slc8a3/Tacc2/Dcx/Cx3cr1/Bnip3/Slit1/Foxp1/Coro1c/Grip1/Phlpp1/P2ry12/Nrg3/Cask/Foxp2/Cyp11a1/Disc1/Xrn2/Dnah5/Gria2/Ephb2/Igf1r/Pals1/Cntnap2/Nrg1/Ncor2/Ptprz1/Lrp8/Atg7/Sun1/Slc2a1/Dixdc1/Kif5b/Tubb2a/Uchl5/Lpar1/Large1/Rarb/Lef1/Lrp6/Adgrg1/Dmd/Kdm6b/Nfib/Cdk5r2/Dab2ip/Kif3a/Fgfr1/Gsk3b/Nfix/Uba6/Rtn4r/Egfr/Atic/Sun2/Gart/Fez1/Dmxl2"
"GO:0140375","MF","GO:0140375","immune receptor activity",107,-0.500288619487786,-1.72234464325512,0.00087941374202585,0.0392319033371189,0.0360281924627853,1619,"tags=35%, list=11%, signal=31%","Cxcr4/Il17ra/Il12rb1/Il1rl2/Cxcr3/Cd44/Il2rb/C5ar2/Gfra4/Il23r/Ackr4/Prlr/Lilrb2/Ccr10/Il10ra/Csf2rb/Fcgr2a/Epor/Il3ra/Fcgr3a/Il2rg/Fcgr1a/Ccr7/Osmr/Csf2ra/Pirb/Il21r/Fcer1g/Ccr5/Ccr9/Cxcr2/Ccr2/Lilrb3/Lilrb4/Ebi3/Csf3r/Crlf1"
"GO:0002703","BP","GO:0002703","regulation of leukocyte mediated immunity",222,-0.431398586209526,-1.61918415693049,0.000898176208037002,0.039841259409914,0.0365877879960528,2047,"tags=28%, list=14%, signal=25%","Tap2/Pomc/RT1-Db1/Was/Rac2/Fcgr2b/RT1-M3-1/Unc13d/Klrd1/Aplf/Klrb1b/Syk/Hfe/Gimap5/Foxp3/Tnfsf13/Il1b/B2m/Tnfrsf1b/Kmt5c/Cd177/P2rx7/Klrc3/RT1-CE1/Spi1/C3/Itgam/Lag3/Vsir/Nckap1l/Klri1/Cd40/Ccl2/Nlrp3/Tbx21/Cxcl1/Ticam2/Fcgr2a/Itgb2/Nod2/Ripk3/RT1-N3/Fcgr1a/Fes/Clec7a/Trem2/Cd81/Hspa1a/Fcer1g/Tyrobp/Bst2/Tnf/Fgr/Tlr2/Cd300a/Cd80/Lep/Scimp/Fut7/Ccr2/Lilrb4/Hmox1/Cxcl6"
"GO:0008212","BP","GO:0008212","mineralocorticoid metabolic process",13,0.811311224929652,1.95469030036547,0.000905294005931085,0.0399301147135818,0.0366693872994149,1029,"tags=54%, list=7%, signal=50%","Scnn1b/Bmp2/Wnt4/Bmp5/Bmp6/Hsd11b1/Ednrb"
"GO:0048020","MF","GO:0048020","CCR chemokine receptor binding",27,-0.707350303050668,-1.8702867236412,0.00091835090071509,0.0401720645916216,0.0368915793429021,845,"tags=30%, list=6%, signal=28%","Ccl2/Ccl4/Ccl17/Ccl20/Ccl9/Ccr2/Ccl7/Ccl25"
"GO:0045665","BP","GO:0045665","negative regulation of neuron differentiation",78,0.510667798903603,1.78638052981198,0.000936507718160002,0.0401720645916216,0.0368915793429021,3037,"tags=45%, list=20%, signal=36%","Ascl1/Isl1/Dlx1/Cntn4/Id2/Sox2/Shh/Dlx2/Bmp7/Id4/Hey1/Pax6/Dtx1/Ptger3/Cav1/Hes1/Foxo3/Cntn2/Fgfr3/Foxa2/Nkx2-2/Irx3/Dixdc1/Cd24/Dll1/Casz1/Dmd/Prpf19/Zfp536/Gsk3b/Spag9/Eif4e/Eif4enif1/Shoc2/App"
"GO:0021510","BP","GO:0021510","spinal cord development",107,0.463816313164936,1.73165596318928,0.000932423762162621,0.0401720645916216,0.0368915793429021,2454,"tags=30%, list=16%, signal=25%","Ascl1/Vit/Isl1/Mnx1/Draxin/Adarb1/Hoxd10/Robo2/Ptch1/Akap5/Acan/Shh/Robo1/Lmo4/Pax6/Gata2/Phgdh/Dcc/Neurog3/Pkd2/Dcx/Slit1/Foxp1/Tal1/Dync2h1/Nkx2-2/Suz12/Lrp8/Daam2/Sox13/Dll1/Actl6b"
"GO:0015267","MF","GO:0015267","channel activity",353,0.342969787633829,1.46635277780846,0.000935469434480652,0.0401720645916216,0.0368915793429021,2293,"tags=26%, list=15%, signal=23%","Clca1/Scnn1b/Kcng3/Clca2/Best2/Clic3/Scnn1a/Scnn1g/Trpa1/Ano3/Gjb5/Cacna1s/Oca2/Slc14a1/Lrrc8e/Clic6/Kcng1/Grin2c/Kcnk10/Kcnn2/Gsdma/Kcnk12/Kcnd2/Cldn4/Glrb/Gria4/Ano2/Gsdmc/Kcnh3/Kcnj15/P2rx3/Grid2/Gpm6a/Kcnip3/Gabrb3/Grm7/Kcns1/Tmem37/Gjb3/Gjd3/Grik2/Trpc4/Abcc4/Cacng7/Scn4b/Gjc2/Kcnmb4/Kcnc1/Cacna1i/Kcnk2/Panx3/Ccdc51/Kcnq3/Gabrg2/Kcnk1/Hcn1/Pkd2/Chrna5/Panx2/Slc1a4/Cacna2d1/Prf1/Gsdme/Tmem38a/Nalf2/Slc12a2/Gria3/Lrrc8b/Chrna7/Tmem109/Itgav/Kcnmb1/Kcnj11/Eef1a2/Stim1/Gria2/Kcns3/Lrrc8c/Itpr2/P2rx4/Tmem63a/Grid1/Slc26a11/Scn8a/P2rx5/Fxyd4/Clcn4/Slc4a11/Lrrc26/Kcnab1/Slc17a8/Cacna1b"
"GO:0022803","MF","GO:0022803","passive transmembrane transporter activity",353,0.342969787633829,1.46635277780846,0.000935469434480652,0.0401720645916216,0.0368915793429021,2293,"tags=26%, list=15%, signal=23%","Clca1/Scnn1b/Kcng3/Clca2/Best2/Clic3/Scnn1a/Scnn1g/Trpa1/Ano3/Gjb5/Cacna1s/Oca2/Slc14a1/Lrrc8e/Clic6/Kcng1/Grin2c/Kcnk10/Kcnn2/Gsdma/Kcnk12/Kcnd2/Cldn4/Glrb/Gria4/Ano2/Gsdmc/Kcnh3/Kcnj15/P2rx3/Grid2/Gpm6a/Kcnip3/Gabrb3/Grm7/Kcns1/Tmem37/Gjb3/Gjd3/Grik2/Trpc4/Abcc4/Cacng7/Scn4b/Gjc2/Kcnmb4/Kcnc1/Cacna1i/Kcnk2/Panx3/Ccdc51/Kcnq3/Gabrg2/Kcnk1/Hcn1/Pkd2/Chrna5/Panx2/Slc1a4/Cacna2d1/Prf1/Gsdme/Tmem38a/Nalf2/Slc12a2/Gria3/Lrrc8b/Chrna7/Tmem109/Itgav/Kcnmb1/Kcnj11/Eef1a2/Stim1/Gria2/Kcns3/Lrrc8c/Itpr2/P2rx4/Tmem63a/Grid1/Slc26a11/Scn8a/P2rx5/Fxyd4/Clcn4/Slc4a11/Lrrc26/Kcnab1/Slc17a8/Cacna1b"
"GO:0005253","MF","GO:0005253","monoatomic anion channel activity",62,0.54223856210391,1.81961839881394,0.000957424837924517,0.0401802253897075,0.036899073723217,809,"tags=21%, list=5%, signal=20%","Clca1/Clca2/Best2/Clic3/Ano3/Oca2/Lrrc8e/Clic6/Cldn4/Glrb/Ano2/Gabrb3/Abcc4"
"GO:0042698","BP","GO:0042698","ovulation cycle",107,-0.496960344778974,-1.71088638517626,0.00094865753983455,0.0401802253897075,0.036899073723217,1483,"tags=23%, list=10%, signal=21%","Bmpr1b/Clu/Cenpi/Car12/Adamts1/Car2/Notch4/Agt/Trpm2/Esr2/Mmp19/Mmp2/Cyp1b1/Slit2/Ptprn/Slit3/Ptn/Has2/Lep/Oxtr/Retn/Has1/Ptx3/Tnfaip6/Reg3b"
"GO:0097696","BP","GO:0097696","receptor signaling pathway via STAT",126,-0.487413843094233,-1.70832741804382,0.000962431426652402,0.0401802253897075,0.036899073723217,962,"tags=17%, list=6%, signal=16%","Hcls1/Cd40/Gbp7/Il15/Thpol1/Prlr/Il10ra/Socs1/Csf2rb/Bcl3/Csf2ra/Osm/Tnfrsf18/Cyp1b1/Tnf/Prl2a1/Lep/Mst1/Socs3/Igf1/Cxcl6/Crlf1"
"GO:0051251","BP","GO:0051251","positive regulation of lymphocyte activation",267,-0.406851476818782,-1.54825233501697,0.00095853591073971,0.0401802253897075,0.036899073723217,2599,"tags=30%, list=17%, signal=25%","Il4i1/Irgm/Btk/Csf1r/Dpp4/RT1-DOb/Tnfsf11/Dusp10/Ptprc/Sash3/Lgals9/Thy1/Ripk2/RT1-Bb/RT1-Db1/RT1-M3-1/Tnip2/Icos/Carmil2/Tnfrsf4/Sirpa/RT1-DMb/Rasal3/Syk/Slc4a1/Il7/Gimap5/Pycard/Foxp3/Tnfsf13/Il12rb1/Il1b/Fcho1/Ccdc88b/Cd5/Il1rl2/B2m/Card11/Kmt5c/Rhoh/Spi1/Zap70/Nfkbiz/Fgf10/Efnb3/Vsir/Pck1/Nfkbid/Tnfrsf14/Nckap1l/RT1-DOa/Cd40/Il15/Ccl2/Nlrp3/Prlr/Tbx21/Ticam2/Socs1/Adam8/Cd38/Nod2/Cd3e/Fcgr3a/Tac1/Il2rg/Ccr7/Clec7a/Aif1/Cd81/Tyrobp/Cd80/Tnfsf9/Lep/Bst1/Vnn1/Il1a/Ccr2/Lilrb4/Igf1"
"GO:1903131","BP","GO:1903131","mononuclear cell differentiation",411,-0.369860890753366,-1.45374484465554,0.000959586996596807,0.0401802253897075,0.036899073723217,3160,"tags=33%, list=21%, signal=27%","Clcf1/Cd74/Traf3ip2/Gli3/Csf1/Btn2a2/Tgfb1/Hoxa7/Cd28/Coro1a/Irf8/Bcl11a/Acin1/Lig4/Cd8a/Psap/Otud5/Kdelr1/Themis/Zfp683/Armc5/Ly9/Dock11/Prkdc/Relb/Tnfsf8/Ezh2/Fzd8/Slamf6/Il4i1/Btk/Csf1r/Dpp4/Tyro3/Cd79b/Tmem176b/Dux4/Dusp10/Fas/Ptprc/Tmem176a/Sash3/Lgals9/Lmbr1l/Adam17/Ifnar2/Cyp26b1/Ripk2/RT1-Bb/RT1-Db1/Cd79a/RT1-M3-1/Prex1/Bak1/Carmil2/Ptpn2/Sema4a/Dock2/Syk/Gpr68/Hmgb3/Jmjd6/Il7/Jun/Gimap5/Syvn1/Irf4/Foxp3/Il1b/Irf1/Il1rl2/B2m/Fzd9/Card11/Fanca/Ctsk/St3gal1/Laptm5/Rhoh/Spi1/Zap70/Nfkbiz/Cd44/Lag3/Vsir/Pck1/Nfkbid/Gpr18/Mfng/Zc3h12a/Tshr/Trpm2/Nckap1l/Cebpb/RT1-DOa/Cmtm7/Prr7/Dclre1c/Il15/Cd3g/Nlrp3/Tbx21/Ubd/Pglyrp1/Socs1/Adam8/Tcirg1/Il3ra/Ripk3/Cd3e/Batf3/Bcl3/Il2rg/Ccr7/Fes/Lyl1/Pirb/Trem2/Fcer1g/Nfam1/Ccr9/Batf/Tnfsf9/Sfrp1/Lep/Batf2/Pla2g2d/Vnn1/Fut7/Il1a/Ccr2/Nfil3/Lilrb4/Clec4e/Itm2a"
"GO:0007156","BP","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",105,0.461369081193719,1.71778150887414,0.000968180018773297,0.0402052202476762,0.0369220274796468,2532,"tags=37%, list=17%, signal=31%","Pcdh20/Dsc3/Pcdh11x/Dchs2/Cdhr17/Cntn4/Fat2/Nectin4/Robo2/Pcdhb5/Pcdhb8/Cdh12/Cdh15/Cdh19/Dsg2/Dscam/Robo1/Fat3/Pcdh9/Cdh10/Ptprt/Pcdhb16/Pcdhb12/Celsr2/Cadm1/Pcdhb11/Pcdh1/Cadm2/Dscaml1/Pcdhb6l/Celsr3/Dsc2/Nexn/Cadm3/Pcdhb6/Cdh17/Nptn/Pcdhb9/Fat1"
"GO:0015718","BP","GO:0015718","monocarboxylic acid transport",142,-0.470300955988249,-1.68578755479811,0.000976922440137777,0.0403536163500298,0.0370583054290081,1953,"tags=27%, list=13%, signal=24%","Cpt1b/Acacb/Trpv4/Slc26a6/Syk/Abcd4/Drd2/Abcd2/Slc27a4/Plin2/Il1b/Slc27a2/P2rx7/Abcb4/Fabp1/Slc16a3/Slc51b/Cd36/Emb/Erfe/Slc22a1/Proca1/Nr0b2/Tnf/Slc27a3/Pla2g2a/Slc51a/Rbp7/Rbp2/Lep/Pla2g2d/Fabp4/Il1a/Pla2g12b/Slc5a12/Abcb11/Slc10a2/Fabp6/Nos2"
"GO:0071347","BP","GO:0071347","cellular response to interleukin-1",116,-0.484124701426484,-1.68145905773237,0.00100231644852056,0.0410098678057937,0.0376609668280506,1485,"tags=24%, list=10%, signal=22%","Pycard/Psmb9/Il1b/Irf1/Ptgis/Fn1/Pck1/Gbp2/Cebpb/Cd40/Ccl2/Ccl4/Ccl17/Mmp2/Zbp1/Serpine1/Mmp9/Inhbb/Has2/Chi3l1/Ccl20/Sfrp1/Ccl9/Il1a/Ccl7/Serpina3n/Ccl25/Nos2"
"GO:0042110","BP","GO:0042110","T cell activation",477,-0.360135759482366,-1.43080025413291,0.00100331558228597,0.0410098678057937,0.0376609668280506,3021,"tags=32%, list=20%, signal=26%","Cd28/Coro1a/Bcl11a/Lig4/Cd8a/Psap/Otud5/Kdelr1/Themis/Zfp683/Armc5/Ly9/Ccl5/Msn/Znhit1/Prkdc/Rab29/Lcp1/Relb/Tnfsf8/Tsc2/Fzd8/Slamf6/Sftpd/Il4i1/Irgm/Dpp4/RT1-DOb/Dux4/Tnfsf11/Dusp10/Fas/Ptprc/Sash3/Lgals9/Lmbr1l/Adam17/Fyn/Ifnar2/Cyp26b1/Thy1/Ripk2/RT1-Bb/RT1-Db1/Was/Rac2/Sla2/RT1-M3-1/Prex1/Icos/Gnrh1/Carmil2/Ptpn2/Tnfrsf4/Sirpa/Sema4a/Dock2/Nlrc3/RT1-DMb/Rasal3/Syk/Lmo1/Slc4a1/Jmjd6/Il7/Hfe/Gimap5/Cxcr4/Pycard/Irf4/Foxp3/Il12rb1/Il1b/Irf1/Fcho1/Ccdc88b/Cd5/Il1rl2/B2m/Tnfrsf1b/Card11/Slfn2/Fanca/Lax1/Sh2d2a/P2rx7/Laptm5/Rhoh/Spi1/Zap70/Itgam/Nfkbiz/Cd44/Lag3/Efnb3/Sit1/Apbb1ip/Vsir/Pck1/Nfkbid/Tnfrsf14/Gpr18/Zc3h12a/Nckap1l/Cebpb/RT1-DOa/Prr7/Adora2a/Clec4a/Il15/Cd3g/Ccl2/Hsh2d/Nlrp3/Tbx21/Socs1/Adam8/Tcirg1/Itgb2/Ripk3/Cd3e/Cdh26/Bcl3/Il2rg/Tigit/Ccr7/Aif1/Slc11a1/Cd81/Fcer1g/Cd37/Tnfaip8l2/Cd8b/Clec4a3/Ccr9/Pla2g2a/Zc3h12d/Batf/Treml2/Cd300a/Cd80/Tnfsf9/Lep/Pla2g2d/Vnn1/Fut7/Il1a/Ccr2/Lilrb4/Clec4e/Ebi3/Igf1"
"GO:0045776","BP","GO:0045776","negative regulation of blood pressure",53,-0.604660589145635,-1.82820169792079,0.00100953247526508,0.0410490626791379,0.0376969610144214,2104,"tags=38%, list=14%, signal=33%","Scpep1/Guca2b/Drd2/Glp1r/Gpr37l1/Adra1d/Prcp/Kcnk6/Bdkrb1/Trpv1/Adrb3/Cd36/Tac1/Npy/Tnf/Gja5/Hba-a1/Adipoq/Apln/Nos2"
"GO:0002532","BP","GO:0002532","production of molecular mediator involved in inflammatory response",84,-0.532774570919069,-1.75664353443347,0.00104277655287842,0.0421811220120303,0.0387365754112623,1835,"tags=31%, list=12%, signal=27%","Sirpa/Nlrc3/Card9/Syk/Abcd2/Il17ra/Pycard/Mefv/Pld4/Gpsm3/Zc3h12a/Ticam2/Nod2/Gbp5/Apod/Clec7a/Trem2/Fcer1g/Serpine1/Tnf/Cd300a/Lbp/Lep/Lilrb4/H19/Nos2"
"GO:0045605","BP","GO:0045605","negative regulation of epidermal cell differentiation",13,-0.824591044009124,-1.85453180116864,0.00106624889600936,0.0426882314417698,0.0392022738500393,313,"tags=23%, list=2%, signal=23%","Gdf3/Reg3g/Reg3b"
"GO:0045683","BP","GO:0045683","negative regulation of epidermis development",13,-0.824591044009124,-1.85453180116864,0.00106624889600936,0.0426882314417698,0.0392022738500393,313,"tags=23%, list=2%, signal=23%","Gdf3/Reg3g/Reg3b"
"GO:0035116","BP","GO:0035116","embryonic hindlimb morphogenesis",25,0.713502031548153,1.96970603217491,0.00107806888481388,0.0429412437946019,0.0394346249971393,885,"tags=32%, list=6%, signal=30%","Zbtb16/Tbx4/Mmp13/Pitx1/Shh/Aff3/Bmp4/Tbx3"
"GO:0043177","MF","GO:0043177","organic acid binding",169,-0.459071703457204,-1.66696147019167,0.00115454202949187,0.0457538559606243,0.0420175568414058,2081,"tags=24%, list=14%, signal=21%","Nr1h4/Glra1/Hmgcl/Cyp26b1/Ddah2/P3h1/Acacb/Gpr162/Sesn2/Lrat/Cyp4f1/Sell/Castor1/Cyp4f40/Snca/Pck1/P2rx2/Prr7/Fabp1/P4ha1/Plod2/Cd36/P4ha3/Dbh/Cd22/Col11a1/Folr2/Ptn/Rbp7/Selp/Rbp2/Otc/Fabp4/Hba-a3/Hba-a1/Hbb/Adipoq/Cps1/Fabp6/Nos2/Fcnb"
"GO:0021953","BP","GO:0021953","central nervous system neuron differentiation",171,0.403745621814579,1.58805122353781,0.00118183908647705,0.0463649133071675,0.0425787147209479,2127,"tags=28%, list=14%, signal=24%","Ascl1/Ndnf/Isl1/Dlx1/Tfap2a/Mnx1/Arx/Draxin/Adarb1/Hoxd10/Sema3a/Sema3e/Nrxn1/Ptch1/Sox2/Grid2/Shh/Dlx2/Inhba/Brinp2/Id4/Lmo4/Pax6/Ptger3/Ephb1/Gata2/Dcc/Hes1/Rora/Cntn2/Bcl11b/Nr4a2/Brinp3/Dcx/Phlda1/Arhgef28/Tal1/Foxp2/Spock1/Dync2h1/Bmpr1a/Disc1/Nkx2-2/Ephb2/Pals1/Elavl4/Atg7/Prkca"
"GO:0003779","MF","GO:0003779","actin binding",364,0.34062222628639,1.46564194683006,0.0011809423452296,0.0463649133071675,0.0425787147209479,2995,"tags=33%, list=20%, signal=27%","Myh2/Nrap/Mybpc1/Myoz1/Ankrd35/Scnn1a/Scin/Myo16/Gsn/Actn2/Tnnt2/Myo5c/Synpo2l/Tns4/Myo18b/Ezr/Synpo/Akap5/Fam107a/Mlph/Mical2/Fscn2/Sptbn2/Cobl/Syne3/Wasf3/Prkce/Samd14/Lmod1/Eps8/Ace/Plec/Vcl/Tpm2/Cobll1/Wasl/Anxa8/Fhod3/Eps8l1/Spire2/Ldb3/Utrn/Myo1b/Pdlim3/Flnb/Flnc/Rai14/Vasp/Coro1c/Tmod1/Iqgap1/Adss1/Itprid2/Lima1/Cfl2/Jmy/Sptb/Plekhh2/Diaph2/Cap2/Vil1/Syne1/Shroom4/Myrip/Baiap2l1/Clmn/Wasf2/Nexn/Actn4/Dstn/Myh11/Avil/Dixdc1/Pawr/Myo5b/Ipp/Ctnna1/Wipf2/Daam2/Cald1/Shtn1/Limch1/LOC680875/Synpo2/Lrrc27/Pdlim5/Svil/Klhl2/Pls1/Dmd/Setd3/Mrtfb/Tmem201/Map1b/Abl1/Fhdc1/Arpc2/Eps8l3/Vps18/Pdlim1/Fermt2/Marcksl1/Ppp1r9a/Shroom3/Cdk5r2/Fmn2/Mrtfa/Sptbn1/S100a4/Alkbh4/Myo19/Parva/Cnn1/Pstpip2/Plekhg3/Vash2/Egfr/Tmod2/Fmnl3/Myo1e/Rcsd1"
"GO:1903037","BP","GO:1903037","regulation of leukocyte cell-cell adhesion",299,-0.394322279794856,-1.51375763873415,0.00119106888197195,0.0464933738077752,0.0426966850268999,2057,"tags=26%, list=14%, signal=23%","Thy1/Ripk2/RT1-Bb/Skap1/RT1-Db1/RT1-M3-1/Icos/Gnrh1/Carmil2/Ptpn2/Sirpa/RT1-DMb/Rasal3/Syk/Slc4a1/Il7/Hfe/Gimap5/Pycard/Foxp3/Il12rb1/Il1b/Irf1/Fcho1/Ccdc88b/Cd5/Il1rl2/B2m/Card11/Lax1/Laptm5/Rhoh/Zap70/Nfkbiz/Cd44/Lag3/Efnb3/Vsir/Pck1/Nfkbid/Tnfrsf14/Zc3h12a/Nckap1l/Cebpb/RT1-DOa/Adora2a/Il15/Ccl2/Nlrp3/Tbx21/Socs1/Adam8/Itgb2/Mir141/Cd3e/Il2rg/Tigit/Ccr7/Aif1/Cd81/Cd37/Tnfaip8l2/Tnf/Pla2g2a/Zc3h12d/Has2/Selp/Cd300a/Cd80/Tnfsf9/Lep/Pla2g2d/Vnn1/Fut7/Il1a/Ccr2/Lilrb4/Igf1/Ccl25"
"GO:1902476","BP","GO:1902476","chloride transmembrane transport",76,0.501583540375918,1.77145458511262,0.0012151478778634,0.0469636608043542,0.0431285679839896,1564,"tags=25%, list=10%, signal=22%","Clca1/Clca2/Best2/Casr/Clic3/Ano3/Oca2/Slc26a3/Clic6/Cldn4/Glrb/Ano2/Gabrb3/Abcc4/Slc26a2/Gabrg2/Slc4a8/Slc12a3/Slc12a2"
"GO:0045807","BP","GO:0045807","positive regulation of endocytosis",175,-0.451341356995552,-1.64178819355006,0.0012128092138145,0.0469636608043542,0.0431285679839896,2604,"tags=31%, list=17%, signal=26%","Sftpd/Btk/Abca7/Synj1/Arrb2/Pld2/Tub/Ptprc/Dnm1/Grem1/C4b/Fcgr2b/Colec10/Sirpa/Dock2/Tf/Apela/Syk/Drd2/Hfe/Pycard/Cav3/Il1b/B2m/Clu/Lrp1/C3/Snca/Il2rb/Nckap1l/Ptpn5/Il15/Ccl2/Cd36/Fcgr2a/Itgb2/Nod2/Il2rg/Fcgr1a/Cd300lf/Clec7a/Slc11a1/Trem2/Fcer1g/Serpine1/Tnf/C4a/Apoa1/Lbp/C2/Sfrp4/Apln/Ptx3/Fcnb"
"GO:0034612","BP","GO:0034612","response to tumor necrosis factor",240,-0.417895049390279,-1.57221866125928,0.00123339419631606,0.0474340319735934,0.0435605282401279,1530,"tags=20%, list=10%, signal=19%","Aim2/Casp1/Dbn1/Irf1/Eda2r/Tnfrsf1b/Col1a1/Nol3/Postn/Tmsb4x/Ctsk/Laptm5/Bdnf/Birc3/Pck1/Trpv1/Gbp2/Zc3h12a/Il18bp/Ext1/Cd40/Gbp4/Ccn1/Ccl2/Ubd/Ccl4/Adgre1/Sphk1/Ccl17/Hspa1a/Tnfrsf18/Ccr5/Cyp1b1/Tnf/Mmp9/Ntrk2/Apoa1/Has2/Chi3l1/Ggt1/Ccl20/Sfrp1/Ccl9/Fabp4/Adipoq/Ccl7/Ccl25/Nos2/Reg3b"
"GO:0072520","BP","GO:0072520","seminiferous tubule development",18,-0.772017409360966,-1.88702221485121,0.00126202902946978,0.0481928447645529,0.0442573757277706,232,"tags=11%, list=2%, signal=11%","Inhbb/Wt1"
"GO:0035456","BP","GO:0035456","response to interferon-beta",45,-0.626410367119077,-1.81894518625314,0.00127164416824618,0.0481928447645529,0.0442573757277706,2790,"tags=53%, list=19%, signal=43%","Ifitm2/Irgm/Ifitm1/Igtp/Ifnar2/MGC105567/Traf3ip3/Ifgga2l1/Htra2/Aim2/Irf1/Trim6/Shfl/Ifitm3/Gbp2/Ifi47/Oas1a/Gbp4/Gbp7/Ikbke/Ifitm6/Bst2/Sting1/Mnda"
"GO:0050867","BP","GO:0050867","positive regulation of cell activation",331,-0.38588533661821,-1.49421287586701,0.00126912458454217,0.0481928447645529,0.0442573757277706,2599,"tags=29%, list=17%, signal=24%","Il4i1/Irgm/Btk/Csf1r/Dpp4/Thbs1/RT1-DOb/Tnfsf11/Dusp10/Pld2/Ptprc/Sash3/Lgals9/Crlf2/Pdgfrb/Adora2b/Thy1/Ripk2/RT1-Bb/RT1-Db1/RT1-M3-1/Tnip2/Icos/Carmil2/Tnfrsf4/Sirpa/RT1-DMb/Rasal3/Syk/Slc4a1/Il7/Gimap5/Pycard/Foxp3/Tnfsf13/Il12rb1/Il1b/Fcho1/Ccdc88b/Cd5/Il1rl2/B2m/Card11/Kmt5c/Cd177/Rhoh/Spi1/Zap70/Itgam/Nfkbiz/Fgf10/Efnb3/Vsir/Pck1/Nfkbid/Tnfrsf14/Nckap1l/RT1-DOa/Cd40/Il15/Ccn2/Ccl2/Nlrp3/Prlr/Tbx21/Ticam2/Socs1/Adam8/Cd38/Itgb2/Nod2/Cd3e/Fcgr3a/Tac1/Il2rg/Ccr7/Clec7a/Aif1/Sox15/Trem2/Cd81/Fcer1g/Tyrobp/Tnf/Fgr/Selp/Cd80/Lbp/Tnfsf9/Lep/Bst1/Vnn1/Il1a/Ccr2/Lilrb4/Igf1"
"GO:0042379","MF","GO:0042379","chemokine receptor binding",41,-0.630248035158413,-1.79574384286206,0.00130201294418326,0.0490751153340706,0.045067599325889,845,"tags=24%, list=6%, signal=23%","Ccl2/Cxcl1/Ccl4/Ccl17/Ccl20/Ccl9/Ccr2/Ccl7/Ccl25/Cxcl6"
"GO:0001974","BP","GO:0001974","blood vessel remodeling",54,-0.588317246682308,-1.78756179754067,0.00132144847563828,0.0490751153340706,0.045067599325889,2323,"tags=33%, list=16%, signal=28%","Lif/Foxc1/Crb1/Hoxa3/Bak1/Ednra/Jag1/Nol3/Lrp1/Fgf10/Ext1/Npr3/Dbh/Bgn/Ccr2/Igf1/Eln/Nos2"
"GO:0002691","BP","GO:0002691","regulation of cellular extravasation",40,-0.628964156214801,-1.77986418995178,0.00131082521453307,0.0490751153340706,0.045067599325889,845,"tags=20%, list=6%, signal=19%","Ccl2/Adam8/Ripk3/Selp/Fut7/Il1a/Ccr2/Ccl25"
"GO:1903556","BP","GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production",64,-0.565477356819892,-1.77593828451923,0.00132773023051533,0.0490751153340706,0.045067599325889,2379,"tags=36%, list=16%, signal=30%","Arrb2/Lgals9/Nr1h4/Pomc/Irak3/Sirpa/Nlrc3/Foxp3/Vsir/Gpr18/Zc3h12a/C5ar2/Clec4a/Cidea/Nod2/Bcl3/Trem2/Clec4a3/Lbp/Adipoq/Lilrb4/Igf1/H19"
"GO:2001057","BP","GO:2001057","reactive nitrogen species metabolic process",82,-0.52290012392834,-1.71572029034789,0.00133264050862341,0.0490751153340706,0.045067599325889,2037,"tags=29%, list=14%, signal=25%","Ddah2/RT1-M3-1/Sirpa/Gimap5/Il1b/Ptgis/Clu/Trpv1/Agt/Zc3h12a/Cd36/Epor/Tmem106a/Itgb2/Npy/Clec7a/Aif1/Cyp1b1/Tnf/Tlr2/Cps1/Igf1/Nos2/Ptx3"
