"","unique_genes","Entrez","Ensembl","Symbols"
"314626",-0.69090933557175,"314626","ENSRNOG00000033787","Adamtsl5"
"691979",-0.690918090193261,"691979","ENSRNOG00000015921","Esco2"
"363227",-0.69132930505965,"363227","ENSRNOG00000015416","Nabp1"
"309158",-0.692112574753056,"309158","ENSRNOG00000049951","Tmem151a"
"100366237",-0.692351583064265,"100366237","ENSRNOG00000050932","Pfdn4"
"492821",-0.692864229472634,"492821","ENSRNOG00000018770","Pmaip1"
"499800",-0.693206734312501,"499800","ENSRNOG00000007012","Ly75"
"315702",-0.693217527789759,"315702","ENSRNOG00000018689","C8h15orf39"
"85431",-0.694339587822682,"85431","ENSRNOG00000013925","Nox4"
"311760",-0.696587140585651,"311760","ENSRNOG00000063262","Ism1"
"363004",-0.697086589515963,"363004","ENSRNOG00000042094","Prr13"
"25462",-0.697304573441757,"25462","ENSRNOG00000051624","Hspe1"
"450223",-0.697506484251387,"450223","ENSRNOG00000061394","Clec4e"
"171160",-0.697848032230231,"171160","ENSRNOG00000024689","Hopx"
"293698",-0.69808898907875,"293698","ENSRNOG00000024931","Ccdc88b"
"312706",-0.698938083972415,"312706","ENSRNOG00000012828","Emg1"
"298534",-0.699925731439786,"298534","ENSRNOG00000011332","Clspn"
"282636",-0.700408175414032,"282636","ENSRNOG00000018516","Impa2"
"311093",-0.700712080817987,"311093","ENSRNOG00000005359","Csrnp3"
"288031",-0.700974526277069,"288031","ENSRNOG00000001728","Fam43a"
"299331",-0.70276623335712,"299331","ENSRNOG00000059714","Hsp90aa1"
"298657",-0.702957347017179,"298657","ENSRNOG00000021355","Car6"
"54289",-0.703148785983511,"54289","ENSRNOG00000003895","Rgs1"
"363654",-0.703662310667095,"363654","ENSRNOG00000003865","Tmigd1"
"727679",-0.704144374806963,"727679","ENSRNOG00000009570","Pdxp"
"685876",-0.704167962911181,"685876","ENSRNOG00000070736","Naa38-ps1"
"300057",-0.704379914067796,"300057","ENSRNOG00000032446","Recql4"
"362510",-0.704524964480278,"362510","ENSRNOG00000013598","Melk"
"94167",-0.704552390039562,"94167","ENSRNOG00000066585","Prdx6"
"116663",-0.70503262368744,"116663","ENSRNOG00000023896","Dusp6"
"363551",-0.705427500933453,"363551","ENSRNOG00000057127","Zg16b"
"362859",-0.706628981348975,"362859","ENSRNOG00000008016","Ckap4"
"24231",-0.707286485137014,"24231","ENSRNOG00000051235","C2"
"102556681",-0.707833686937288,"102556681","ENSRNOG00000069420","Sh2d1b2"
"292846",-0.708175579318564,"292846","ENSRNOG00000022640","Siglec8"
"297176",-0.710118269152759,"297176","ENSRNOG00000005376","Mad2l1"
"25418",-0.710811599637408,"25418","ENSRNOG00000018992","Dpysl3"
"117055",-0.712062333111592,"117055","ENSRNOG00000026910","Gjb4"
"290856",-0.712427174112258,"290856","ENSRNOG00000030524","Defa24"
"291978",-0.714769891699931,"291978","ENSRNOG00000019819","Dus2"
"245955",-0.714991472145078,"245955","ENSRNOG00000003217","Lgals3bp"
"24834",-0.715179391323298,"24834","ENSRNOG00000047314","Tk1"
"689656",-0.715846896971727,"689656","ENSRNOG00000022030","Aunip"
"100360117",-0.716523619191309,"100360117","ENSRNOG00000032635","Rpl8-ps7"
"64515",-0.716770348832785,"64515","ENSRNOG00000028415","Cdc20"
"364719",-0.718333197001124,"364719","ENSRNOG00000057865","Prss16"
"304407",-0.718398986431686,"304407","ENSRNOG00000001476","Cldn4"
"308854",-0.718728648917339,"308854","ENSRNOG00000018394","Chrdl2"
"103690167",-0.721797447025733,"103690167","ENSRNOG00000049827","Arl14"
"25203",-0.722285215643628,"25203","ENSRNOG00000058539","Ccnb1"
"680115",-0.723635252701073,"680115","ENSRNOG00000043192","Hacd1"
"688285",-0.725912983831593,"688285","ENSRNOG00000048231","Tmem235"
"301416",-0.726260678806832,"301416","ENSRNOG00000014456","Coq10b"
"114700",-0.726314357290432,"114700","ENSRNOG00000046214","Cyp27b1"
"303395",-0.726751286016764,"303395","ENSRNOG00000003143","Chct1"
"363031",-0.727818607448144,"363031","ENSRNOG00000014343","Anln"
"120095940",-0.728245690551369,"120095940","ENSRNOG00000068025","Ppp1r14b-ps2"
"170796",-0.728657589484742,"170796","ENSRNOG00000012562","Grin3b"
"25443",-0.728862934641929,"25443","ENSRNOG00000012278","Fgf10"
"365395",-0.728917524153929,"365395","ENSRNOG00000018752","Clcf1"
"361047",-0.729434850102688,"361047","ENSRNOG00000021847","Ska3"
"313560",-0.729750549402144,"313560","ENSRNOG00000009963","Ctps1"
"300678",-0.730327350651501,"300678","ENSRNOG00000015945","Cd3g"
"361111",-0.730441397716557,"361111","ENSRNOG00000068020","Uqcc5"
"58812",-0.730812070436,"58812","ENSRNOG00000003984","Apln"
"305012",-0.730991242941328,"305012","ENSRNOG00000028624","Kif26b"
"297783",-0.732241418769231,"297783","ENSRNOG00000021669","Mybl1"
"315911",-0.732415502385479,"315911","ENSRNOG00000055721","Rnf128"
"502306",-0.732571272115065,"502306","ENSRNOG00000024630","Igsf23"
"296849",-0.734006265059351,"296849","ENSRNOG00000012513","Pdk3"
"117540",-0.734149495413625,"117540","ENSRNOG00000008048","Plscr1"
"140433",-0.734898302186255,"140433","ENSRNOG00000053691","Lama5"
"89828",-0.735149226299429,"89828","ENSRNOG00000045771","Chl1"
"156767",-0.735492046139716,"156767","ENSRNOG00000016575","Tnfrsf1b"
"680551",-0.73575534263561,"680551","ENSRNOG00000018405","Apoc4"
"307805",-0.736972235848856,"307805","ENSRNOG00000024178","Cenpt"
"78971",-0.73711018341504,"78971","ENSRNOG00000005731","Birc3"
"154985",-0.737911396862519,"154985","ENSRNOG00000016750","Cyp26a1"
"498230",-0.738554932978761,"498230","ENSRNOG00000002936","Golt1a"
"25059",-0.739664038864435,"25059","ENSRNOG00000006116","Hk2"
"54230",-0.741659272098327,"54230","ENSRNOG00000001555","Btg3"
"117062",-0.741680580782531,"117062","ENSRNOG00000000488","Hmga1"
"310132",-0.741827670540113,"310132","ENSRNOG00000033192","Osmr"
"291927",-0.741859644429206,"291927","ENSRNOG00000024043","Orc6"
"25467",-0.742044453422307,"25467","ENSRNOG00000014597","Irs1"
"117254",-0.74302010263772,"117254","ENSRNOG00000017194","Prdx1"
"291610",-0.743201159345112,"291610","ENSRNOG00000013851","Spry4"
"691810",-0.743506439781488,"691810","ENSRNOG00000026764","Pla2g4c"
"296074",-0.743609122567763,"296074","ENSRNOG00000005888","Fsip1"
"81777",-0.743976755632452,"81777","ENSRNOG00000034246","Rps27a-ps1"
"362205",-0.744384710696294,"362205","ENSRNOG00000028685","Shf"
"65054",-0.745288674310067,"65054","ENSRNOG00000061883","Aqp9"
"56611",-0.745918608915361,"56611","ENSRNOG00000010362","Anxa2"
"308586",-0.746347285801302,"308586","ENSRNOG00000021014","Sec1"
"29426",-0.746600358914733,"29426","ENSRNOG00000029574","Rps4x-ps9"
"287835",-0.747661569758479,"287835","ENSRNOG00000006359","Galk1"
"25515",-0.747888922350024,"25515","ENSRNOG00000018815","Plk1"
"171109",-0.748704271524397,"171109","ENSRNOG00000014061","Dusp5"
"24253",-0.750406060610962,"24253","ENSRNOG00000057347","Cebpb"
"361232",-0.750749281501876,"361232","ENSRNOG00000023799","Pak1ip1"
"29147",-0.751428156918715,"29147","ENSRNOG00000013927","Jag2"
"25285",-0.752155934412237,"25285","ENSRNOG00000017206","Igfbp5"
"294643",-0.752349693659346,"294643","ENSRNOG00000011032","Lhfpl2"
"120094014",-0.753483606681512,"120094014","ENSRNOG00000058269","Snord83b"
"170635",-0.754617013316862,"170635","ENSRNOG00000065735","Dhrs9"
"297594",-0.757065287914765,"297594","ENSRNOG00000015529","Cdca3"
"680531",-0.757930335636487,"680531","ENSRNOG00000013069","Sapcd2"
"259235",-0.759647678109316,"259235","ENSRNOG00000004459","Sdr9c7"
"24533",-0.762118278544945,"24533","ENSRNOG00000013009","Ldha"
"689689",-0.762135310738451,"689689","ENSRNOG00000051048","Gapdh-ps2"
"25148",-0.763036791470803,"25148","ENSRNOG00000017828","Egr3"
"299153",-0.764790559160504,"299153","ENSRNOG00000038480","Ppp1r36"
"24787",-0.76538979233358,"24787","ENSRNOG00000019048","Sod2"
"304244",-0.770611244196571,"304244","ENSRNOG00000000894","Fry"
"29218",-0.770893133300996,"29218","ENSRNOG00000015780","Rcn2"
"313225",-0.770901650600136,"313225","ENSRNOG00000008027","Cavin4"
"25394",-0.771640694910476,"25394","ENSRNOG00000005707","Bfsp1"
"114519",-0.772134527876745,"114519","ENSRNOG00000011668","Nfil3"
"287561",-0.772608826658464,"287561","ENSRNOG00000000239","Ccl7"
"289032",-0.77368191794514,"289032","ENSRNOG00000028072","Chit1"
"156117",-0.77379473760521,"156117","ENSRNOG00000033434","Casp12"
"81531",-0.77404511098876,"81531","ENSRNOG00000017427","Pfn2"
"24517",-0.774716523420209,"24517","ENSRNOG00000067725","Junb"
"315711",-0.775453681632997,"315711","ENSRNOG00000007687","Sema7a"
"261730",-0.77662177045303,"261730","ENSRNOG00000004479","Aurka"
"25084",-0.777684142403678,"25084","ENSRNOG00000015441","Il4r"
"287634",-0.779077122292937,"287634","ENSRNOG00000024420","Eme1"
"24638",-0.779579405583628,"24638","ENSRNOG00000000165","Pfkfb1"
"300218",-0.780402521853849,"300218","ENSRNOG00000021438","Tuba1c"
"79252",-0.780643267674655,"79252","ENSRNOG00000001607","Adamts1"
"293741",-0.780663726098292,"293741","ENSRNOG00000026387","Ms4a12"
"116595",-0.780848221452179,"116595","ENSRNOG00000021103","Nrxn2"
"26203",-0.780866274514611,"26203","ENSRNOG00000029042","ND6"
"294661",-0.780935481505731,"294661","ENSRNOG00000017998","S100z"
"120103281",-0.781198391011604,"120103281","ENSRNOG00000065607","Snora61"
"498236",-0.781264680094802,"498236","ENSRNOG00000025987","Mroh3"
"290729",-0.781734827732137,"290729","ENSRNOG00000011688","Neil3"
"25347",-0.783786805171111,"25347","ENSRNOG00000034237","Rpl39"
"313840",-0.784248123619188,"313840","ENSRNOG00000006082","Rmdn2"
"282829",-0.784621313410653,"282829","ENSRNOG00000004404","Tac4"
"315863",-0.785061339278362,"315863","ENSRNOG00000010802","Ube3d"
"303792",-0.788509446426284,"303792","ENSRNOG00000001878","Klhl22"
"499914",-0.789421841621791,"499914","ENSRNOG00000008091","Gins1"
"24642",-0.789601655456371,"24642","ENSRNOG00000050585","Pgam1"
"120095405",-0.789954962286964,"120095405","ENSRNOG00000058899","Snord49a"
"25448",-0.791029734691239,"25448","ENSRNOG00000033335","Cenpi"
"361805",-0.791773757853714,"361805","ENSRNOG00000025909","Uqcc2"
"24778",-0.793661728263694,"24778","ENSRNOG00000007284","Slc2a1"
"291793",-0.795385382121201,"291793","ENSRNOG00000029370","Abhd3"
"691143",-0.79672958356742,"691143","ENSRNOG00000011895","Saal1"
"25083",-0.796731146365635,"25083","ENSRNOG00000047545","Adra2a"
"24770",-0.797053128561677,"24770","ENSRNOG00000007159","Ccl2"
"24710",-0.80026210269209,"24710","ENSRNOG00000013932","Rbp2"
"120101985",-0.800468480727505,"120101985","ENSRNOG00000058944","Snora71c"
"25380",-0.800973305219075,"25380","ENSRNOG00000017469","Anxa1"
"365528",-0.804181175075766,"365528","ENSRNOG00000000783","Trim40"
"54702",-0.804367018000695,"54702","ENSRNOG00000005053","Egln3"
"63878",-0.804406726239438,"63878","ENSRNOG00000020729","Stc2"
"690906",-0.806316028279726,"690906","ENSRNOG00000058087","Lilrc2"
"407762",-0.806331811096294,"407762","ENSRNOG00000008436","Krt85"
"300713",-0.80671954601865,"300713","ENSRNOG00000009014","Slc35f2"
"304648",-0.80695179454834,"304648","ENSRNOG00000005115","Asf1b"
"365216",-0.809794505765182,"365216","ENSRNOG00000024243","Cadm4"
"499204",-0.810887070670252,"499204","ENSRNOG00000022521","Ddias"
"252900",-0.81349073409977,"252900","ENSRNOG00000016573","Dgat2"
"24678",-0.814381937017399,"24678","ENSRNOG00000000811","Pkib"
"192252",-0.815026865497868,"192252","ENSRNOG00000017850","Dctpp1"
"116637",-0.815266532033629,"116637","ENSRNOG00000011406","Ccl4"
"297596",-0.815297390797108,"297596","ENSRNOG00000021334","Lag3"
"64625",-0.8153879051435,"64625","ENSRNOG00000012439","Bid"
"314619",-0.815556032542985,"314619","ENSRNOG00000013987","Sbno2"
"117522",-0.815600317071456,"117522","ENSRNOG00000004009","Xpnpep2"
"303021",-0.816789287286579,"303021","ENSRNOG00000004063","Sh3pxd2b"
"246296",-0.817666693759951,"246296","ENSRNOG00000068415","Lrrc15"
"24314",-0.818974133377072,"24314","ENSRNOG00000012772","Nqo1"
"288321",-0.81908138980759,"288321","ENSRNOG00000029147","Rbm11"
"362934",-0.821020189704764,"362934","ENSRNOG00000007091","Ly6e"
"308064",-0.824954329438662,"308064","ENSRNOG00000015465","Cep72"
"89805",-0.825222024256233,"89805","ENSRNOG00000016696","Angpt2"
"29455",-0.826145753447915,"29455","ENSRNOG00000019661","Gdf15"
"299202",-0.826603587571919,"299202","ENSRNOG00000005530","Rps6kl1"
"171045",-0.826951468520393,"171045","ENSRNOG00000032626","Mmp3"
"81781",-0.82884018850958,"81781","ENSRNOG00000054391","Snrpn"
"360847",-0.829105813176265,"360847","ENSRNOG00000005038","Ube2t"
"29380",-0.829118613343249,"29380","ENSRNOG00000004019","Phlda1"
"308894",-0.832471409757642,"308894","ENSRNOG00000064154","Rassf10"
"114216",-0.836344392610845,"114216","ENSRNOG00000012008","S100a3"
"296048",-0.836703173356113,"296048","ENSRNOG00000005058","Lpcat4"
"300030",-0.837805527734965,"300030","ENSRNOG00000007597","Rhpn1"
"499285",-0.838842921060877,"499285","ENSRNOG00000017897","Adam8"
"689399",-0.839925165417251,"689399","ENSRNOG00000042944","Cenpw"
"25586",-0.840053225709196,"25586","ENSRNOG00000013954","Alpl"
"298296",-0.842922979717237,"298296","ENSRNOG00000006280","Pcsk9"
"314627",-0.845255038307329,"314627","ENSRNOG00000034102","Plk5"
"296655",-0.84711607680229,"296655","ENSRNOG00000019147","Stom"
"24191",-0.847660707069815,"24191","ENSRNOG00000011452","Aldoc"
"361122",-0.848035240095643,"361122","ENSRNOG00000017156","Ankle1"
"108352059",-0.850211008637964,"108352059","ENSRNOG00000004461","Flywch2"
"302934",-0.853799501602916,"302934","ENSRNOG00000002930","Ppl"
"296368",-0.855723347207153,"296368","ENSRNOG00000015131","Ube2c"
"296344",-0.857883283391852,"296344","ENSRNOG00000007805","Mybl2"
"684050",-0.858005566281744,"684050","ENSRNOG00000046848","PCOLCE2"
"288135",-0.858066424950743,"288135","ENSRNOG00000001943","Retnlg"
"364420",-0.858631458318211,"364420","ENSRNOG00000038483","Tnfrsf10b"
"25211",-0.859421815433891,"25211","ENSRNOG00000005825","Lyz2"
"266770",-0.860118242825657,"266770","ENSRNOG00000053769","Soat2"
"314322",-0.860795712803979,"314322","ENSRNOG00000008015","Fos"
"81683",-0.86085694353396,"81683","ENSRNOG00000006589","Mif"
"309111",-0.862612921586807,"309111","ENSRNOG00000049944","Slc25a22"
"304005",-0.863841121754359,"304005","ENSRNOG00000031163","Nfkbiz"
"140944",-0.864621676213357,"140944","ENSRNOG00000018853","Slc28a3"
"500689",-0.865613363174998,"500689","ENSRNOG00000007254","Ttc9"
"29538",-0.866435005524505,"29538","ENSRNOG00000015992","Ccl20"
"58819",-0.867009424422266,"58819","ENSRNOG00000009088","Txnrd1"
"361472",-0.867021720525401,"361472","ENSRNOG00000019582","Mthfd1l"
"688047",-0.867107009603824,"688047","ENSRNOG00000034139","Lyc2"
"100361568",-0.867125749710775,"100361568","ENSRNOG00000070930","Hilpda"
"300219",-0.868077502610153,"300219","ENSRNOG00000060703","Troap"
"362993",-0.869196137849795,"362993","ENSRNOG00000059857","Rnd1"
"300126",-0.870059235094996,"300126","ENSRNOG00000016148","Gtse1"
"171386",-0.870881131804064,"171386","ENSRNOG00000014828","Avpi1"
"64563",-0.875470419192518,"64563","ENSRNOG00000020873","Nphs1"
"64041",-0.875994131545133,"64041","ENSRNOG00000050819","Birc5"
"308436",-0.876236477578299,"308436","ENSRNOG00000037814","Cxcl17"
"300115",-0.878562903487849,"300115","ENSRNOG00000033570","Arhgap8"
"58936",-0.879859093934064,"58936","ENSRNOG00000018484","Plk3"
"299338",-0.880623285444007,"299338","ENSRNOG00000010111","Exoc3l4"
"302333",-0.880807377143801,"302333","ENSRNOG00000004869","Dach2"
"378947",-0.88212743739957,"378947","ENSRNOG00000059900","Bst2"
"684111",-0.883479764754651,"684111","ENSRNOG00000047741","E2f2"
"54237",-0.883563509839988,"54237","ENSRNOG00000000632","Cdk1"
"314855",-0.886570459351167,"314855","ENSRNOG00000066159","Cpm"
"293052",-0.887054650490251,"293052","ENSRNOG00000054561","Isg20"
"29520",-0.889054597747473,"29520","ENSRNOG00000006950","Padi3"
"114203",-0.890526560003329,"114203","ENSRNOG00000001425","Sh2b2"
"309871",-0.891754307703736,"309871","ENSRNOG00000000323","Prdm1"
"690528",-0.891883345887121,"690528","ENSRNOG00000011500","Pou2af1"
"100361660",-0.893079681077117,"100361660","ENSRNOG00000049856","Zfp617"
"29216",-0.89585527735681,"29216","ENSRNOG00000056184","Lrp2"
"24644",-0.896837915561844,"24644","ENSRNOG00000058249","Pgk1"
"287644",-0.897753802996031,"287644","ENSRNOG00000005569","Phospho1"
"84031",-0.897822257644501,"84031","ENSRNOG00000009411","Chn2"
"120102007",-0.899288956151561,"120102007","ENSRNOG00000054973","Snora65"
"298579",-0.899370148597857,"298579","ENSRNOG00000016826","Pla2g2d"
"503035",-0.899747687353774,"503035","ENSRNOG00000010646","Tmem229b"
"362196",-0.900530638645814,"362196","ENSRNOG00000014387","Chac1"
"499270",-0.900667118134123,"499270","ENSRNOG00000026040","Prss53"
"399475",-0.900821625393311,"399475","ENSRNOG00000029830","Adm2"
"394266",-0.901320304709294,"394266","ENSRNOG00000008855","Gjb2"
"307721",-0.902173908273093,"307721","ENSRNOG00000011533","Irx3"
"64047",-0.902669768655486,"64047","ENSRNOG00000025608","Lrat"
"291005",-0.903536718724453,"291005","ENSRNOG00000013090","Gadd45g"
"304521",-0.905255833401578,"304521","ENSRNOG00000001124","Rnft2"
"171081",-0.905415342465226,"171081","ENSRNOG00000000187","Csf2rb"
"498704",-0.905750544117693,"498704","ENSRNOG00000021447","Prr7"
"689710",-0.906513019585592,"689710","ENSRNOG00000001793","Heg1"
"681936",-0.907102960219133,"681936","ENSRNOG00000050312","Ism2"
"362428",-0.908205617717927,"362428","ENSRNOG00000064238","Rimklb"
"362720",-0.909281509830191,"362720","ENSRNOG00000054286","Rrm2"
"316290",-0.910582687178642,"316290","ENSRNOG00000014142","Ogfrl1"
"100364984",-0.911870095624833,"100364984","ENSRNOG00000059793","Rab37"
"66029",-0.912230414292733,"66029","ENSRNOG00000031189","Ido1"
"290409",-0.916229609786308,"290409","ENSRNOG00000013280","Olfm4"
"500118",-0.916853927672553,"500118","ENSRNOG00000009447","Fam221a"
"300795",-0.918969202979957,"300795","ENSRNOG00000067723","Pclaf"
"29385",-0.919518091291496,"29385","ENSRNOG00000063618","Cxcr2"
"25651",-0.91969448868403,"25651","ENSRNOG00000002794","Selp"
"294093",-0.92036996546712,"294093","ENSRNOG00000019190","Ankrd22"
"691975",-0.922540792351018,"691975","ENSRNOG00000048585","Rps17-ps14"
"309378",-0.92318661824078,"309378","ENSRNOG00000015051","Golga7b"
"81770",-0.923967202949126,"81770","ENSRNOG00000034180","Rpl37l1"
"63845",-0.924680562643801,"63845","ENSRNOG00000008034","Tmeff1"
"171047",-0.924752292728443,"171047","ENSRNOG00000018397","Dnph1"
"498269",-0.925134023606296,"498269","ENSRNOG00000068017","Fam78b"
"366998",-0.92806065124604,"366998","ENSRNOG00000036837","Nfe2"
"266778",-0.929453107843185,"266778","ENSRNOG00000030104","Vom2r44"
"294336",-0.931491069591833,"294336","ENSRNOG00000001245","Pcbp3"
"303569",-0.932418283482035,"303569","ENSRNOG00000020970","Rundc3a"
"25406",-0.934712311625968,"25406","ENSRNOG00000006094","Cd44"
"306356",-0.935680140913946,"306356","ENSRNOG00000020622","Cilp2"
"25369",-0.938161996177018,"25369","ENSRNOG00000001302","Adora2a"
"81814",-0.938990675318061,"81814","ENSRNOG00000047931","Tmsb4x"
"686008",-0.940369320396238,"686008","ENSRNOG00000070689","Tnfrsf22"
"307106",-0.940501464763268,"307106","ENSRNOG00000029235","Sfmbt2"
"300120",-0.941835999218885,"300120","ENSRNOG00000013764","Fam118a"
"29190",-0.944196760716691,"29190","ENSRNOG00000026036","Pdyn"
"293637",-0.946181781752492,"293637","ENSRNOG00000020614","Phlda2"
"311861",-0.948144602549053,"311861","ENSRNOG00000009735","Fibcd1"
"297738",-0.948888514658022,"297738","ENSRNOG00000000017","Steap1"
"25159",-0.949701461107383,"25159","ENSRNOG00000012347","Gata2"
"25389",-0.949909055544936,"25389","ENSRNOG00000003745","Atf3"
"363165",-0.954193780271839,"363165","ENSRNOG00000033433","Csrnp1"
"362248",-0.958702563719227,"362248","ENSRNOG00000019330","Procr"
"361625",-0.959134910789236,"361625","ENSRNOG00000013290","Nrip3"
